Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WORMALD GREEN 132/11KV,31.7,32,32.7,33.6,34.7,35.9,37.1,38.4,39.7,40.9,42,43.1,44.6,47,49.2,51.2,53.1,54.8,56.3,57.7,58.9,60.1,61.4,62.4,63.4,64.3,65.1,65.8,NPgN,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
WYNYARD,13,13,15,15.1,15.2,15.3,15.4,15.5,15.6,15.8,15.9,16.1,16.2,16.4,16.5,16.7,16.9,17,17.1,17.3,17.4,17.5,17.6,17.8,17.9,18,18.1,18.2,NPgN,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
YEDINGHAM,21.6,21.7,27.1,27.4,27.9,28.4,28.8,29.3,29.8,30.3,30.7,31.1,31.9,34.1,36.1,38,39.8,41.4,43,44.4,45.7,47.1,48.6,49.6,50.4,51.1,51.8,52.4,NPgN,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
YORK UNIVERSITY,47.9,47.8,49.4,49.7,50.1,50.5,51,51.5,52,52.4,52.9,53.2,54,55.7,57.4,58.9,60.4,61.8,63.1,64.2,65.2,66.3,67.4,68.4,69.3,70.1,70.9,71.6,NPgN,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ABBEY ROAD,36.6,36.9,37.7,38.9,40.4,42,43.7,45.6,47.5,49,50.4,51.7,53.6,56.7,59.6,62.2,64.6,66.8,68.8,70.5,72.2,73.8,75.4,76.9,78.4,79.9,81.3,82.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
AIREDALE ROAD,47,47.4,47.3,47.4,47.8,48.3,49,50,51.1,52.3,53.5,54.7,56.2,58.6,60.8,62.8,64.5,66,67.4,68.5,69.5,70.5,71.5,72.4,73.4,74.3,75.3,76,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ALDHAM,47,48,49.6,52,54.8,57.7,60.6,63.9,66.9,69.7,72.2,74.7,77.8,82.5,87.1,91.3,95.3,98.9,102.2,105.1,107.8,110.5,113.2,115.9,118.5,121.1,123.7,125.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ALFRED GELDER STREET,54.6,55.6,55.3,55.2,55.2,55.3,55.5,55.9,56.3,56.7,57.3,57.8,58.4,59.9,61.2,62.5,63.7,64.8,65.7,66.6,67.4,68.2,68.9,69.7,70.4,71.1,71.8,72.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ALLERTON HILL T1,23.8,24.1,24.9,26.1,27.6,29.2,30.7,32.6,34.3,35.8,37.2,38.4,40.2,43.1,45.7,48.1,50.3,52.4,54.2,55.8,57.3,58.8,60.3,61.7,63,64.4,65.7,66.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ALLERTON HILL T2,19,19.4,20,21,22.1,23.2,24.3,25.5,26.7,27.8,28.7,29.5,30.7,32.8,34.7,36.5,38.1,39.5,40.9,42,43.1,44.2,45.3,46.3,47.3,48.3,49.2,49.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ALVERTHORPE ROAD,56.5,59,60.3,62.2,64.4,66.8,69.1,71.7,74.2,76.4,78.4,80.2,82.8,87.6,92,96.2,100.2,104,107.4,110.5,113.4,116.3,119.2,122,124.8,127.5,130.2,132.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ARMOURIES DRIVE,36.4,37.3,37.1,37.1,37.1,37.1,37.2,37.3,37.4,37.5,37.5,37.5,37.6,38,38.3,38.7,39,39.3,39.5,39.7,40.1,40.4,40.8,41.1,41.4,41.7,42.1,42.3,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ARMTHORPE,83.8,89.9,91,92.7,94.9,97.1,99.3,101.8,104.2,106.3,108.3,110.2,113.1,119.2,124.9,130.3,135.4,140.1,144.5,148.3,152,155.7,159.3,162.8,166.3,169.8,173.3,176.1,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ARUNDEL STREET,67.9,73,75.4,75,74.8,74.6,74.4,74.4,74.3,74.3,74.1,73.9,73.7,74,74.3,74.8,75.3,75.7,76.1,76.5,76.9,77.3,77.6,78,78.4,78.7,79.1,79.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
ASKERN,39.8,40,40.4,40.9,42.1,43.5,44.7,45.7,46.5,47.1,47.8,48.4,49.9,54.2,58.2,62.1,65.4,68.5,71.1,73.3,75.5,77.7,79,80.2,81.3,82.3,83.3,84.1,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
AUDBY LANE,95.3,96.1,102.8,103.1,103.8,104.8,105.9,107.2,108.6,110,111.3,112.5,114.4,118.5,122.2,125.7,128.8,131.6,133.9,135.8,137.7,139.5,141.1,142.6,144,145.4,146.7,147.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
AUSTERFIELD,66.5,75.5,75.5,75.6,75.9,76.3,76.7,77.1,77.5,77.9,78.3,78.8,79.3,80.8,82.1,83.4,84.6,85.7,86.7,87.6,88.4,89.3,89.9,90.5,91.1,91.6,92.1,92.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BAILIFF BRIDGE,34.3,39.2,61.6,62.7,64,65.4,66.9,68.5,70,71.3,72.5,73.7,131.5,134.6,137.4,140,142.4,144.6,146.5,148.3,150,151.7,153.4,155.1,156.7,158.4,160,161.2,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BALBY,46,48.4,56,56,56.2,56.4,56.6,56.8,57,57.1,57.3,57.4,57.7,58.8,59.9,61,62,62.9,63.9,64.7,65.5,66.4,67.2,68.1,69,69.8,70.7,71.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BALME STREET,50.6,59,58.8,58.8,58.9,59.3,59.8,60.4,61,61.6,62.1,62.5,63,64.5,65.9,67.3,68.6,69.8,70.9,71.9,72.9,73.8,74.7,75.6,76.5,77.4,78.3,79.1,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BARNBURGH,32.3,33.2,34.5,36.4,38.8,41.2,43.7,46.6,49.3,51.8,54.1,56.4,59.3,63.7,67.8,71.6,75.1,78.3,81.2,83.7,86,88.3,90.5,92.6,94.7,96.8,98.8,100.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BARNOLDSWICK,43.8,43.6,43.4,43.3,43.5,43.8,44.1,44.5,44.9,45.3,45.7,46.1,46.9,48.9,50.6,52.3,53.7,55,56.2,57.1,58,58.9,59.6,60.3,61,61.7,62.3,62.8,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BARNSLEY,68.8,69.1,69.6,70.3,71.2,72.1,73.1,74.1,75.1,76,76.9,77.7,79,81.9,84.8,87.5,90.2,92.7,95,97.2,99.3,101.4,103.6,105.8,108,110.2,112.4,114.3,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BARNSLEY ROAD,25.9,25.7,25.6,25.5,25.5,25.5,25.6,25.6,25.7,25.7,25.7,25.7,25.9,26.3,26.8,27.2,27.6,28,28.3,28.6,28.9,29.1,29.4,29.7,30,30.3,30.6,30.8,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BARROW,83.8,85.2,87.2,90,93.7,97.6,101.1,104.7,108,110.9,113.6,116.3,120.8,129.8,138,145.8,152.9,159.5,165.1,169.9,174.5,179.1,182.5,185.8,188.3,190.4,192.5,194.3,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BARUGH 66/11KV,55.1,56.1,57.8,60.1,62.8,65.6,68.4,71.7,74.8,77.7,80.5,83.2,86.5,91.6,96.2,100.6,104.5,108.1,111.4,114.2,116.9,119.5,122,124.4,126.7,129,131.2,133,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BARWICK,45.2,54,59.7,61.8,64.4,67.3,70.2,73.5,76.5,79.2,81.6,83.8,87.2,93,98.3,103.2,107.6,111.7,115.2,118.4,121.5,124.4,126.4,128.3,130,131.7,133.3,134.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BASLOW ROAD,41.8,42.4,43.7,45.4,47,48.4,49.8,51.5,53,54.3,55.4,56.5,58.2,61.2,64,66.6,69,71.2,73.2,75,76.6,78.3,79.9,81.6,83.2,84.7,86.3,87.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BATLEY,82.4,85.8,85.8,86.2,86.9,87.9,89,90.4,91.8,93.2,94.5,95.9,97.8,101.8,105.4,108.7,111.8,114.6,117.2,119.4,121.5,123.5,125.6,127.7,129.7,131.8,133.8,135.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BEAL,61.9,62.6,63.6,65,67,69.2,71.4,73.9,76.3,78.6,80.8,82.9,85.6,90.5,95,99.4,103.5,107.3,110.5,113.4,116.2,118.8,121,123.1,125,126.8,128.5,130.1,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BEESTON ROYDS 33/11KV,22,23.3,23.5,23.9,24.5,25.2,25.9,26.7,27.6,28.3,29,29.7,30.5,32,33.4,34.6,35.8,36.8,37.8,38.6,39.4,40.1,40.8,41.5,42.2,42.9,43.6,44.1,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BEESTON ROYDS 6/7,78.1,83.7,95.3,95.3,95.5,95.9,96.5,97.4,98.3,99.3,100.3,101.2,102.4,104.8,107,109,110.8,112.4,113.8,115,116.1,117.2,118.3,119.4,120.5,121.5,122.6,123.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BEIGHTON,70.6,71.3,72.5,74.5,77,79.6,82.3,85.4,88.6,91.5,94.3,97,100.6,106.7,112.1,117.1,121.6,125.8,129.5,132.8,135.8,138.8,141.6,144.4,147.1,149.8,152.4,154.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BELLHOUSE ROAD,49.5,49.8,50.7,52.2,54.1,56.3,58.5,61.1,63.5,65.6,67.5,69.2,72.1,77.7,82.7,87.3,91.6,95.6,99.3,102.5,105.5,108.5,111.5,114.4,117.4,120.4,123.2,125.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BELMONT AVENUE,83.3,84.4,90.7,93.5,96.7,100.2,103.8,108,112.1,115.9,119.4,122.8,127.1,133.5,139.3,144.9,150,154.7,158.9,162.6,166,169.3,172.7,175.9,179.1,182.2,185.3,187.8,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BELMONT COVERT,10.6,10.7,10.8,10.9,11.2,11.4,11.6,11.8,12.1,12.3,12.5,12.7,13,13.9,14.8,15.5,16.3,17,17.6,18.1,18.6,19.1,19.5,20,20.4,20.8,21.2,21.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BELTHORPE LANE,46,46.1,46.3,46.7,47.2,47.8,48.5,49.2,49.9,50.6,51.4,52.1,53.2,55.8,58.2,60.5,62.6,64.6,66.2,67.6,69,70.3,71.3,72.3,73.1,74,74.9,75.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BENTLEY,44,44.7,46.1,48,50.5,53,55.6,58.4,61,63.4,65.5,67.5,70.3,75,79.4,83.5,87.3,90.7,93.8,96.6,99.1,101.6,104,106.3,108.5,110.7,112.8,114.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BILLET LANE,45.9,48.2,48.6,49,49.4,49.8,50.3,50.7,51.2,51.6,52.1,52.5,53,53.9,54.7,55.6,56.4,57.3,58.1,59,59.8,60.7,61.5,62.4,63.2,64,64.9,65.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BINBROOK,38.7,39.3,40.4,41.9,43.9,46,48,50.3,52.3,54.2,56,57.6,61.1,68.9,75.8,82.2,88.3,94,97.9,100.9,103.8,106.6,108.5,110.1,111.5,112.9,114.2,115.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BINGLEY 33/11KV,56.1,58.8,59.8,61.5,63.4,65.4,67.4,69.8,72,74,75.7,77.4,79.9,84.2,88.1,91.7,95.1,98.2,101,103.5,105.8,108,110.2,112.2,114.2,116.2,118.1,119.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BIRKBY,48.8,50.9,52.2,54.1,56.3,58.7,61.2,64.1,67,69.6,72,74.4,77.4,81.8,85.9,89.7,93.2,96.4,99.3,101.8,104.1,106.4,108.7,110.9,113.1,115.2,117.2,118.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BLACKBURN MEADOWS 33/11KV,54.4,55.1,54.7,54.5,54.4,54.4,54.4,54.5,54.6,54.8,54.9,55.1,55.4,56.3,57.2,58.1,58.8,59.5,60.2,60.7,61.2,61.7,62.2,62.7,63.2,63.7,64.1,64.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BLUE BOY STREET,44.6,53,53.2,53.6,54,54.6,55.3,56.1,56.9,57.7,58.2,58.7,59.3,60.2,60.9,61.9,62.9,63.8,64.6,65.3,66.1,66.8,67.5,68.1,68.8,69.4,70,70.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BOLTON ROAD,46.4,47.1,48.5,50.7,53.4,56.3,59,61.7,64.2,66.3,68.2,69.9,73.3,80.6,87.2,93.5,99.2,104.4,109,112.8,116.5,120.1,122.4,124.7,126.6,128.3,129.9,131.2,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BOTTESFORD,54.5,56,58.2,61.4,65.1,69,72.8,77.1,81,84.4,87.5,90.3,94.3,100.6,106.6,112.4,117.8,122.8,127.3,131.4,135.2,139.1,142.9,146.6,150.3,154,157.6,160.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BRAMHOPE,38,45.9,47.1,48.8,50.7,52.7,54.7,56.9,58.9,60.7,62.1,63.5,65.9,70.7,75.1,79.1,82.9,86.3,89.4,92,94.7,97.3,98.6,99.8,100.8,101.8,102.7,103.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BRAMLEY,48,74.1,76.3,79.5,83.4,87.7,92.2,97.2,102,106.3,110.3,114.1,118.9,125.8,132,137.7,142.8,147.5,151.6,155.1,158.4,161.6,164.6,167.5,170.3,173,175.6,177.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BRETT STREET,77.6,80,80.5,81.3,82.5,83.9,85.3,86.9,88.5,90.1,91.6,93.1,95.1,100.2,104.8,109.3,113.5,117.4,121,124.3,127.4,130.5,133.6,136.7,139.7,142.8,145.9,148.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BRIDGES ROAD,68.2,70.6,80.5,83.9,87.9,92.3,96.6,101.5,106.2,110.3,114.1,117.6,122.8,131.5,139.3,146.8,153.7,160.1,165.6,170.6,175.2,179.7,183.8,187.8,191.6,195.2,198.8,201.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BRIGHOUSE 33/11KV,59.4,65,64.5,64,63.7,63.4,63.3,63.1,63.1,63.1,63.1,63.1,63.2,63.8,64.4,64.9,65.4,65.9,66.3,66.6,66.9,67.2,67.5,67.8,68.1,68.4,68.6,68.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BRODSWORTH,60.3,61.4,63.2,66,69.6,73.6,77.8,82.9,87.9,92.8,97.5,102,107.7,115.9,123.3,130.1,136.3,141.8,146.7,150.8,154.6,158.4,161.9,165.4,168.8,172.1,175.3,177.8,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BROOKFIELD STREET,39.1,40.1,39.7,39.4,39.2,38.9,38.8,38.7,38.6,38.5,38.5,38.5,38.5,38.7,38.9,39.1,39.2,39.4,39.5,39.6,39.6,39.7,39.8,39.8,39.9,39.9,40,40,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BTP,58.4,57.8,57.1,56.5,55.9,55.4,54.8,54.4,53.9,53.4,53,52.6,52.2,52,51.9,51.7,51.5,51.4,51.2,51.1,50.9,50.8,50.6,50.5,50.3,50.2,50.1,49.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BURLEY STREET,58.6,61.9,63.6,63.3,63.2,63.2,63.2,63.3,63.4,63.5,63.5,63.5,63.6,64.3,65,65.6,66.2,66.7,67.2,67.6,68.1,68.7,69.2,69.7,70.2,70.7,71.2,71.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BURMANTOFTS,58,59.7,59.3,58.9,58.6,58.4,58.2,58.1,58,57.9,57.7,57.6,57.5,58.1,58.6,59,59.5,59.9,60.2,60.5,60.9,61.2,61.5,61.8,62.1,62.4,62.7,62.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BURNLEYVILLE,49.7,51.3,52.5,54.4,56.8,59.5,62.3,65.7,69.1,72.4,75.5,78.5,82,87,91.5,95.7,99.4,102.8,105.8,108.3,110.7,112.9,115.2,117.3,119.4,121.5,123.5,125.1,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BURTON PIDSEA,43.4,43.9,44.7,46,47.7,49.5,51.3,53.2,55,56.6,58.2,59.6,62.2,67.7,72.6,77.2,81.4,85.4,88.7,91.5,94.2,96.8,98.6,100.4,102,103.6,105.1,106.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BURTON ROAD,63.7,63.9,64.5,65.4,66.4,67.5,68.6,69.9,71.1,72.2,73.3,74.3,75.5,77.2,78.8,80.3,81.7,83,84.2,85.3,86.3,87.3,88.3,89.2,90.1,91,91.8,92.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BUSLINGTHORPE GREEN,44.1,44.6,45.7,47.4,49.6,52.2,54.8,57.8,60.7,63.4,65.7,67.9,70.7,74.8,78.5,81.8,84.9,87.7,90.2,92.3,94.5,96.5,98.5,100.4,102.2,104,105.7,107,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
BUTTERWICK,68.2,68.1,68.1,68.3,68.5,68.9,69.3,69.8,70.4,71.1,71.7,72.3,73,74.1,75,75.9,76.7,77.4,78,78.5,79,79.4,79.8,80.1,80.5,80.8,81.1,81.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CAISTOR,51.4,52.6,54.5,57.1,60.5,64,67.4,70.8,73.9,76.8,79.5,82,86.3,95.6,104,112.2,119.7,126.7,132.1,136.7,141,145.2,148.2,151.1,153.6,155.9,158.2,160.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CALDER WHARF,57.9,58.2,62.4,63.8,65.7,67.8,70,72.7,75.3,77.7,80,82.2,85.2,90.3,94.8,99,102.9,106.4,109.5,112.3,114.9,117.4,119.8,122.1,124.4,126.7,128.9,130.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CARLTON HILL,60,64.8,65.2,65.8,66.7,67.8,69,70.4,71.8,73,74,74.9,76,77.7,79.3,80.6,81.8,82.9,83.9,84.7,85.9,87,88,89,90,91,91.9,92.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CARR LANE,69,69.9,71.4,73.6,76.2,79,81.9,85.2,88.3,91.2,93.8,96.3,99.5,104.2,108.7,113.1,117.2,120.9,124.3,127.3,130.1,132.9,135.7,138.4,141.2,143.8,146.4,148.6,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CHELKER RESERVOIR,47.7,47.3,46.9,46.6,46.5,46.4,46.4,46.4,46.5,46.5,46.6,46.7,47,48.2,49.2,50.2,51.2,52,52.6,53.2,53.6,54.1,54.4,54.7,55,55.3,55.5,55.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CHEVIN END,27,27.4,28.1,29.2,30.3,31.4,32.5,33.8,35,36,36.8,37.5,38.6,40.4,42.1,43.8,45.3,46.7,48,49.1,50.2,51.3,52.3,53.4,54.4,55.4,56.4,57.2,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CLARENCE ROAD,59.3,69.8,69.5,69.2,69.1,69,69,69,69.1,69.2,69.1,69.1,69.1,69.6,70.1,70.5,70.9,71.3,71.6,71.9,72.4,72.8,73.3,73.7,74.1,74.5,75,75.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CLARENDON ROAD,40.7,43.5,44.2,45.3,46.8,48.5,50.2,52.2,54.1,55.8,57.3,58.6,60.3,62.6,64.7,66.6,68.4,70,71.4,72.6,73.9,75.2,76.5,77.6,78.8,79.9,80.9,81.8,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CLARENDON STREET,58.3,58.3,58.5,59.1,60,61,62.1,63.5,64.8,66.1,67.4,68.6,70.1,72.6,74.8,76.8,78.7,80.4,82,83.3,84.5,85.7,86.8,87.9,88.9,89.9,90.9,91.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CLAYWHEELS LANE,62.6,67.4,69.3,72.1,75.6,79.4,83.1,87.2,91,94.3,97.2,100,104.6,113.6,121.6,129.3,136.2,142.5,148.2,153.2,157.8,162.4,166.3,170.1,173.6,177,180.2,182.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CLOUGH LANE,37.8,46.5,47,47.5,48.2,48.9,49.7,50.6,51.5,52.4,53.3,54.2,55.2,57,58.7,60.4,62,63.5,64.9,66.2,67.5,68.8,70,71.3,72.4,73.6,74.8,75.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
COMMONSIDE LANE,89.8,93.3,94.8,97.1,99.9,103,106.2,109.7,113,116.1,119,121.9,125.4,131.2,136.6,141.9,146.7,151,155,158.5,161.9,165.2,168.1,171.1,173.9,176.7,179.4,181.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CONVAMORE ROAD,32.4,42.7,43.1,43.8,44.8,46,47.2,48.6,49.9,51.1,52.1,53.1,54.7,57.8,60.5,63,65.4,67.5,69.5,71.2,72.8,74.4,75.9,77.4,79,80.5,81.9,83,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CONYARD ROAD,34.9,35.2,36.1,37.4,39.1,40.9,42.7,44.9,47,48.9,50.6,52.2,54.7,59.1,63,66.7,70,73.2,76,78.4,80.7,83,85.2,87.4,89.5,91.6,93.7,95.2,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CORNWALL STREET,38.7,41.5,41.4,41.6,42.1,42.8,43.7,45,46.4,48,49.7,51.4,53.1,55.6,57.7,59.7,61.4,62.8,64.1,65.1,66,66.8,67.6,68.4,69.1,69.9,70.6,71.2,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CORRINGHAM ROAD,56.3,56.7,57.4,58.3,59.4,60.7,61.9,63.2,64.6,65.8,67,68.2,69.9,73.5,76.9,80.2,83.4,86.3,88.9,91.2,93.3,95.4,97.4,99.3,101.2,103.1,104.9,106.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
COSTHORPE,68.7,80.2,82.3,85.3,89.5,94.6,99.5,104.2,108.5,112.3,115.8,119.2,125,136.4,146.7,156.4,164.8,172.2,178.6,184.2,189.5,194.3,195.9,197.4,198.6,199.6,200.6,201.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
COUNTY ROAD NORTH,71,71.4,72.6,74.6,77.2,79.9,82.6,85.6,88.4,90.7,92.8,94.7,98.4,105.7,112.2,118.3,123.9,129.2,134,138.1,142.1,146,150,154,158,161.9,165.8,168.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CRACOE,45,45.2,66.1,67.3,69,70.8,72.7,74.8,76.8,78.9,80.9,82.7,85.5,90.7,95.3,99.7,103.7,107.5,110.4,112.7,115,117.1,118.8,120.3,121.6,122.7,123.9,124.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CROOKESMOOR ROAD,32.1,33,34.6,36.8,39.3,41.8,44.4,47.5,50.3,53,55.2,57.4,60.4,65.4,69.8,74,77.8,81.4,84.6,87.5,90.1,92.7,95.2,97.7,100.1,102.5,104.7,106.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CROSSHILLS,114.2,115.9,119.2,124.1,129.9,136,142.1,149.1,155.7,161.6,167,172,179.2,191.6,202.9,214.9,225.9,236,245,252.8,260.2,267.5,274.2,280.7,287,293,298.9,303.7,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CROWLE,129.7,146.5,150.1,155.1,162,169.7,176.8,183.9,190.2,195.9,201.1,206.1,215.7,236.6,255.3,273,289.2,304.1,315.3,324.7,333.7,342.5,348.6,354.1,358.5,362.2,365.9,369.2,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
CROWN STREET,58.7,69.9,69.6,69.5,69.6,69.9,70.3,70.8,71.4,72,72.5,73,73.5,75.1,76.5,78,79.3,80.5,81.6,82.6,83.5,84.4,85.3,86.1,87,87.8,88.7,89.4,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
DALTON,56.2,56.8,58.2,60.3,62.8,65.5,68.1,71.2,74.1,76.6,78.8,80.9,84.2,90.1,95.5,100.4,105,109.2,113,116.4,119.5,122.6,125.7,128.8,131.8,134.7,137.6,139.8,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
DARNALL,56.5,57.3,58.7,60.8,63.4,66.2,69.1,72.4,75.6,78.5,81.1,83.5,86.8,92.2,97.1,101.9,106.3,110.4,114.1,117.3,120.4,123.4,126.4,129.4,132.4,135.3,138.2,140.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
DEARNE ROAD,42,42.3,47.8,48.6,49.5,50.5,51.6,52.8,53.9,55,56.1,57.2,58.4,60.3,62.1,63.8,65.4,66.9,68.2,69.4,70.5,71.7,72.8,73.9,75,76.1,77.2,78.1,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
DEIGHTON,73.9,73.5,84.5,84.4,84.6,84.9,85.4,86,86.7,87.4,88.2,88.9,89.9,92.2,94.2,96.1,97.7,99.3,100.6,101.8,102.9,103.9,105,106,107.1,108.1,109.1,109.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
DENBY DALE ROAD,41.1,41.3,58.9,59.2,59.7,60.4,61.1,62.1,63,64.1,65.2,66.2,67.3,68.9,70.4,71.9,73.2,74.4,75.5,76.5,77.4,78.4,79.2,80.1,81,81.8,82.7,83.5,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
DENBY GRANGE,37.8,38.4,39.4,40.9,42.7,44.6,46.5,48.5,50.4,52,53.5,54.9,57.2,61.6,65.6,69.3,72.8,76,78.8,81.3,83.7,86,87.8,89.4,90.9,92.4,93.8,94.9,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
DENHOLME,60,60.7,62.1,64.3,67.4,71.3,74.8,78.1,81,83.4,85.4,87.2,90.7,98.4,105.5,112.4,118.5,124,128.9,133.1,137.1,141.1,143.8,146.5,148.9,151,153.1,154.8,NPgY,Primary,NPg Reference Scenario,Peak utilisation (percent - whole number)
