Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WILLINGTON,10.344,10.539,10.88,12.277,12.909,13.583,14.251,14.999,15.686,16.276,16.778,17.248,17.94,19.112,20.201,21.28,22.281,23.206,24.044,24.785,25.484,26.184,26.89,27.594,28.3,28.993,29.67,30.201,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WORMALD GREEN 132/11KV,11.426,11.533,11.759,12.099,12.498,12.916,13.339,13.83,14.301,14.732,15.132,15.512,16.048,16.924,17.713,18.44,19.109,19.729,20.283,20.761,21.204,21.646,22.09,22.473,22.812,23.132,23.44,23.686,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WYNYARD,5.186,5.205,6.004,6.032,6.066,6.104,6.148,6.198,6.252,6.309,6.365,6.422,6.48,6.549,6.616,6.681,6.742,6.8,6.854,6.904,6.953,7.001,7.049,7.096,7.143,7.188,7.232,7.274,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
YEDINGHAM,1.732,1.736,2.167,2.191,2.229,2.269,2.307,2.348,2.385,2.42,2.454,2.487,2.552,2.728,2.889,3.039,3.181,3.316,3.441,3.551,3.66,3.77,3.885,3.971,4.033,4.088,4.141,4.19,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
YORK UNIVERSITY,11.493,11.476,11.859,11.92,12.017,12.125,12.233,12.36,12.479,12.584,12.682,12.776,12.948,13.375,13.768,14.144,14.497,14.827,15.132,15.4,15.657,15.916,16.181,16.413,16.627,16.826,17.021,17.184,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
ABBEY ROAD,8.42,8.491,8.663,8.944,9.289,9.665,10.045,10.494,10.914,11.274,11.591,11.883,12.321,13.05,13.698,14.299,14.851,15.359,15.813,16.212,16.594,16.967,17.334,17.688,18.039,18.379,18.708,18.957,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
AIREDALE ROAD,10.56,10.646,10.623,10.648,10.726,10.848,11.011,11.227,11.477,11.742,12.014,12.281,12.613,13.168,13.655,14.092,14.483,14.828,15.129,15.382,15.611,15.831,16.048,16.264,16.479,16.691,16.898,17.057,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ALDHAM,11.685,11.931,12.344,12.938,13.634,14.348,15.07,15.885,16.644,17.322,17.959,18.564,19.335,20.524,21.65,22.711,23.689,24.591,25.406,26.125,26.802,27.473,28.146,28.81,29.471,30.119,30.754,31.259,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ALFRED GELDER STREET,13.006,13.243,13.178,13.146,13.158,13.185,13.233,13.31,13.403,13.51,13.642,13.772,13.911,14.264,14.591,14.892,15.172,15.427,15.661,15.867,16.06,16.244,16.424,16.596,16.765,16.931,17.095,17.249,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ALLERTON HILL T1,5.349,5.429,5.604,5.88,6.211,6.567,6.924,7.343,7.733,8.07,8.369,8.645,9.047,9.703,10.289,10.833,11.333,11.794,12.205,12.565,12.907,13.241,13.569,13.885,14.196,14.497,14.79,15.011,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ALLERTON HILL T2,4.36,4.434,4.583,4.805,5.05,5.301,5.553,5.849,6.124,6.357,6.562,6.751,7.038,7.52,7.949,8.348,8.715,9.052,9.354,9.62,9.873,10.12,10.363,10.597,10.829,11.054,11.271,11.435,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ALVERTHORPE ROAD,12.997,13.581,13.877,14.309,14.819,15.354,15.89,16.495,17.065,17.57,18.025,18.454,19.054,20.141,21.149,22.133,23.053,23.913,24.703,25.41,26.084,26.753,27.405,28.051,28.694,29.328,29.954,30.474,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ARMOURIES DRIVE,10.9,11.173,11.129,11.106,11.105,11.124,11.147,11.181,11.213,11.242,11.242,11.243,11.252,11.37,11.485,11.584,11.677,11.761,11.839,11.905,12.008,12.11,12.211,12.31,12.407,12.504,12.599,12.687,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ARMTHORPE,10.055,10.782,10.914,11.117,11.382,11.651,11.919,12.218,12.502,12.758,12.995,13.222,13.576,14.305,14.98,15.631,16.241,16.812,17.334,17.797,18.241,18.687,19.109,19.535,19.959,20.376,20.79,21.129,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ARUNDEL STREET,16.302,17.506,18.081,17.999,17.939,17.896,17.862,17.841,17.827,17.818,17.769,17.723,17.687,17.767,17.84,17.953,18.063,18.167,18.268,18.361,18.452,18.542,18.631,18.718,18.802,18.886,18.97,19.051,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
ASKERN,9.129,9.176,9.255,9.382,9.644,9.972,10.257,10.479,10.652,10.805,10.949,11.092,11.449,12.437,13.353,14.232,15.005,15.697,16.299,16.818,17.322,17.817,18.108,18.398,18.647,18.872,19.096,19.292,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
AUDBY LANE,21.92,22.102,23.641,23.713,23.881,24.11,24.365,24.663,24.975,25.291,25.59,25.883,26.302,27.247,28.115,28.906,29.623,30.268,30.795,31.231,31.668,32.093,32.444,32.787,33.112,33.43,33.744,34.012,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
AUSTERFIELD,5.322,6.04,6.039,6.048,6.071,6.103,6.136,6.169,6.202,6.235,6.268,6.3,6.347,6.461,6.569,6.672,6.766,6.853,6.932,7.004,7.074,7.141,7.191,7.239,7.284,7.327,7.37,7.411,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BAILIFF BRIDGE,8.175,9.344,14.688,14.958,15.269,15.607,15.944,16.335,16.698,17.009,17.3,17.572,31.357,32.099,32.77,33.382,33.949,34.475,34.949,35.367,35.773,36.177,36.581,36.98,37.378,37.768,38.149,38.441,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BALBY,9.294,9.78,11.307,11.32,11.355,11.391,11.426,11.467,11.504,11.536,11.565,11.595,11.658,11.885,12.101,12.313,12.518,12.713,12.899,13.07,13.237,13.406,13.579,13.754,13.93,14.107,14.283,14.436,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BALME STREET,12.145,14.151,14.109,14.1,14.129,14.231,14.347,14.488,14.637,14.784,14.884,14.981,15.118,15.478,15.806,16.141,16.455,16.745,17.013,17.253,17.481,17.704,17.925,18.144,18.36,18.574,18.784,18.966,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BARNBURGH,7.758,7.958,8.279,8.743,9.305,9.893,10.495,11.177,11.829,12.425,12.996,13.54,14.231,15.287,16.272,17.192,18.033,18.8,19.483,20.08,20.638,21.188,21.711,22.226,22.733,23.227,23.71,24.096,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BARNOLDSWICK,6.558,6.516,6.484,6.472,6.498,6.545,6.594,6.651,6.712,6.774,6.838,6.9,7.014,7.309,7.573,7.816,8.034,8.229,8.399,8.542,8.677,8.808,8.917,9.025,9.127,9.225,9.32,9.395,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BARNSLEY,14.74,14.805,14.907,15.058,15.261,15.462,15.664,15.882,16.089,16.281,16.472,16.661,16.923,17.561,18.174,18.762,19.325,19.861,20.369,20.832,21.284,21.739,22.202,22.671,23.143,23.613,24.082,24.492,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BARNSLEY ROAD,7.751,7.698,7.658,7.637,7.634,7.641,7.651,7.67,7.688,7.699,7.702,7.704,7.741,7.885,8.014,8.141,8.26,8.37,8.471,8.559,8.642,8.726,8.813,8.901,8.991,9.079,9.167,9.232,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BARROW,9.577,9.735,9.969,10.286,10.702,11.148,11.555,11.965,12.336,12.671,12.984,13.284,13.8,14.836,15.773,16.664,17.476,18.227,18.866,19.413,19.943,20.468,20.855,21.226,21.516,21.76,21.998,22.207,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BARUGH 66/11KV,16.513,16.822,17.321,18.026,18.839,19.662,20.512,21.49,22.438,23.306,24.142,24.939,25.944,27.46,28.852,30.149,31.337,32.425,33.398,34.254,35.053,35.834,36.576,37.298,37.999,38.678,39.342,39.882,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BARWICK,10.36,12.391,13.696,14.174,14.772,15.438,16.101,16.847,17.545,18.161,18.705,19.215,19.986,21.333,22.545,23.664,24.678,25.603,26.426,27.144,27.852,28.527,28.982,29.416,29.819,30.195,30.559,30.845,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BASLOW ROAD,10.024,10.18,10.488,10.9,11.286,11.625,11.962,12.359,12.729,13.038,13.305,13.553,13.961,14.695,15.35,15.975,16.553,17.089,17.572,17.996,18.395,18.79,19.185,19.573,19.96,20.339,20.708,20.987,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BATLEY,18.817,19.6,19.603,19.689,19.858,20.079,20.33,20.641,20.967,21.283,21.596,21.9,22.338,23.254,24.079,24.84,25.543,26.186,26.768,27.276,27.752,28.222,28.693,29.165,29.636,30.102,30.561,30.926,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BEAL,9.792,9.891,10.048,10.28,10.589,10.936,11.291,11.682,12.064,12.423,12.766,13.096,13.533,14.306,15.018,15.719,16.364,16.958,17.474,17.927,18.359,18.78,19.124,19.453,19.753,20.035,20.313,20.564,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BEESTON ROYDS 33/11KV,5.023,5.317,5.365,5.461,5.593,5.747,5.91,6.106,6.296,6.468,6.625,6.771,6.969,7.314,7.623,7.907,8.168,8.407,8.62,8.806,8.985,9.157,9.324,9.485,9.643,9.796,9.944,10.063,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BEESTON ROYDS 6/7,20.27,21.724,24.74,24.719,24.777,24.891,25.047,25.262,25.507,25.763,26.014,26.261,26.571,27.202,27.772,28.285,28.748,29.159,29.523,29.829,30.126,30.414,30.699,30.98,31.26,31.535,31.805,32.024,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BEIGHTON,17.654,17.815,18.132,18.632,19.242,19.89,20.566,21.36,22.139,22.869,23.574,24.247,25.159,26.664,28.016,29.268,30.409,31.452,32.383,33.193,33.948,34.688,35.395,36.089,36.773,37.44,38.093,38.606,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BELLHOUSE ROAD,11.381,11.453,11.652,12,12.452,12.955,13.46,14.056,14.612,15.093,15.519,15.913,16.591,17.876,19.013,20.082,21.075,21.998,22.831,23.569,24.26,24.946,25.635,26.322,27.009,27.684,28.345,28.839,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BELMONT AVENUE,19.122,19.366,20.821,21.448,22.201,22.987,23.812,24.778,25.723,26.594,27.411,28.189,29.168,30.631,31.966,33.248,34.421,35.495,36.458,37.305,38.093,38.863,39.624,40.367,41.103,41.822,42.525,43.09,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BELMONT COVERT,0.837,0.844,0.853,0.866,0.883,0.901,0.918,0.937,0.955,0.972,0.988,1.004,1.031,1.102,1.168,1.231,1.291,1.348,1.394,1.435,1.474,1.513,1.548,1.581,1.613,1.645,1.677,1.707,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BELTHORPE LANE,3.637,3.646,3.661,3.686,3.729,3.778,3.83,3.886,3.943,4.001,4.06,4.119,4.206,4.411,4.601,4.78,4.947,5.103,5.231,5.343,5.45,5.555,5.634,5.71,5.778,5.847,5.915,5.982,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BENTLEY,10.557,10.736,11.056,11.529,12.109,12.723,13.336,14.017,14.649,15.207,15.717,16.196,16.87,18.011,19.053,20.051,20.954,21.78,22.52,23.174,23.787,24.388,24.952,25.5,26.039,26.563,27.075,27.484,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BILLET LANE,10.582,11.109,11.194,11.283,11.38,11.48,11.58,11.682,11.785,11.889,11.995,12.102,12.211,12.405,12.602,12.8,12.998,13.194,13.392,13.585,13.779,13.974,14.168,14.363,14.557,14.751,14.946,15.14,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BINBROOK,1.92,1.951,2.004,2.081,2.179,2.284,2.385,2.495,2.597,2.691,2.779,2.862,3.032,3.419,3.762,4.083,4.385,4.669,4.859,5.011,5.155,5.294,5.385,5.465,5.537,5.604,5.67,5.73,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BINGLEY 33/11KV,13.351,13.991,14.242,14.636,15.084,15.561,16.038,16.601,17.132,17.609,18.028,18.421,19.009,20.039,20.959,21.829,22.632,23.378,24.046,24.629,25.176,25.714,26.218,26.71,27.189,27.652,28.105,28.455,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BIRKBY,11.704,12.214,12.522,12.976,13.508,14.089,14.692,15.393,16.074,16.7,17.291,17.854,18.568,19.644,20.622,21.532,22.366,23.135,23.823,24.43,24.994,25.545,26.087,26.613,27.133,27.639,28.133,28.529,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BLACKBURN MEADOWS 33/11KV,13.024,13.18,13.096,13.04,13.015,13.008,13.015,13.042,13.078,13.115,13.148,13.182,13.248,13.484,13.697,13.899,14.084,14.252,14.404,14.534,14.655,14.774,14.892,15.009,15.125,15.24,15.353,15.443,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BLUE BOY STREET,10.704,12.71,12.764,12.854,12.971,13.112,13.266,13.454,13.645,13.839,13.967,14.089,14.226,14.438,14.627,14.864,15.087,15.302,15.501,15.683,15.859,16.029,16.194,16.35,16.502,16.653,16.802,16.946,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BOLTON ROAD,7.094,7.2,7.422,7.75,8.165,8.61,9.02,9.444,9.82,10.147,10.429,10.695,11.214,12.33,13.341,14.299,15.172,15.973,16.67,17.263,17.829,18.382,18.733,19.074,19.367,19.628,19.881,20.074,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BOTTESFORD,12.469,12.791,13.305,14.028,14.878,15.766,16.643,17.62,18.521,19.297,19.992,20.645,21.547,23.006,24.368,25.693,26.925,28.07,29.11,30.036,30.915,31.792,32.66,33.516,34.367,35.201,36.018,36.675,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BRAMHOPE,3.039,3.674,3.767,3.902,4.057,4.218,4.376,4.551,4.713,4.853,4.971,5.082,5.275,5.66,6.008,6.33,6.629,6.906,7.15,7.362,7.578,7.781,7.884,7.982,8.067,8.143,8.215,8.275,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BRAMLEY,11.032,17.042,17.553,18.296,19.193,20.18,21.195,22.353,23.461,24.458,25.373,26.233,27.338,28.927,30.354,31.666,32.854,33.925,34.866,35.68,36.44,37.164,37.864,38.53,39.178,39.799,40.396,40.841,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BRETT STREET,18.55,19.137,19.249,19.439,19.729,20.06,20.402,20.786,21.169,21.539,21.901,22.252,22.751,23.954,25.071,26.128,27.13,28.073,28.938,29.717,30.469,31.216,31.95,32.682,33.41,34.151,34.889,35.545,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BRIDGES ROAD,15.683,16.233,18.524,19.297,20.228,21.225,22.222,23.352,24.42,25.366,26.237,27.055,28.239,30.242,32.049,33.762,35.346,36.815,38.098,39.229,40.296,41.339,42.28,43.19,44.063,44.902,45.722,46.391,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BRIGHOUSE 33/11KV,6.911,7.56,7.499,7.448,7.41,7.381,7.359,7.346,7.338,7.337,7.339,7.342,7.348,7.422,7.491,7.553,7.611,7.662,7.709,7.748,7.785,7.821,7.855,7.888,7.92,7.952,7.983,8.012,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BRODSWORTH,13.86,14.124,14.547,15.19,16.005,16.919,17.905,19.058,20.226,21.346,22.431,23.471,24.768,26.666,28.362,29.934,31.348,32.619,33.73,34.689,35.569,36.421,37.237,38.032,38.814,39.575,40.318,40.9,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BROOKFIELD STREET,8.985,9.224,9.136,9.061,9.001,8.953,8.914,8.888,8.869,8.858,8.85,8.844,8.839,8.893,8.942,8.984,9.021,9.052,9.077,9.096,9.114,9.129,9.144,9.157,9.169,9.18,9.191,9.201,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BTP,11.986,11.845,11.71,11.583,11.465,11.353,11.247,11.146,11.05,10.959,10.873,10.79,10.712,10.673,10.636,10.601,10.568,10.535,10.503,10.471,10.44,10.41,10.38,10.352,10.323,10.295,10.267,10.238,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BURLEY STREET,20.384,21.525,22.13,22.045,22.003,21.997,22.004,22.034,22.07,22.109,22.11,22.112,22.132,22.388,22.627,22.836,23.031,23.209,23.373,23.515,23.708,23.897,24.083,24.264,24.442,24.618,24.791,24.953,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BURMANTOFTS,13.336,13.734,13.628,13.543,13.48,13.432,13.389,13.359,13.33,13.302,13.269,13.238,13.228,13.354,13.469,13.574,13.673,13.764,13.848,13.919,13.993,14.065,14.137,14.207,14.277,14.346,14.413,14.469,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BURNLEYVILLE,11.417,11.768,12.054,12.496,13.035,13.647,14.305,15.085,15.871,16.616,17.327,18.008,18.829,19.978,21.012,21.963,22.821,23.595,24.276,24.864,25.404,25.925,26.435,26.927,27.412,27.885,28.344,28.705,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BURTON PIDSEA,3.907,3.948,4.025,4.141,4.292,4.456,4.614,4.788,4.949,5.097,5.236,5.368,5.601,6.096,6.536,6.948,7.329,7.685,7.98,8.234,8.478,8.712,8.878,9.037,9.182,9.321,9.458,9.576,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BURTON ROAD,14.302,14.363,14.49,14.687,14.92,15.163,15.411,15.703,15.981,16.228,16.462,16.684,16.96,17.345,17.703,18.042,18.357,18.651,18.918,19.159,19.386,19.608,19.825,20.032,20.236,20.434,20.627,20.788,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BUSLINGTHORPE GREEN,10.065,10.176,10.42,10.821,11.328,11.904,12.497,13.195,13.859,14.457,14.988,15.484,16.124,17.06,17.902,18.675,19.377,20.017,20.582,21.073,21.555,22.02,22.472,22.901,23.32,23.725,24.116,24.422,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
BUTTERWICK,4.352,4.344,4.344,4.353,4.37,4.392,4.419,4.455,4.493,4.531,4.571,4.61,4.655,4.722,4.783,4.84,4.891,4.939,4.975,5.006,5.036,5.063,5.088,5.11,5.131,5.153,5.174,5.194,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CAISTOR,4.86,4.973,5.152,5.399,5.716,6.051,6.368,6.693,6.988,7.26,7.514,7.756,8.161,9.035,9.833,10.606,11.316,11.978,12.491,12.925,13.33,13.724,14.014,14.282,14.519,14.739,14.957,15.16,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CALDER WHARF,13.306,13.387,14.352,14.678,15.105,15.59,16.099,16.708,17.31,17.871,18.404,18.91,19.599,20.769,21.811,22.774,23.656,24.468,25.193,25.827,26.418,26.991,27.544,28.082,28.612,29.128,29.633,30.033,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CARLTON HILL,13.782,14.887,14.971,15.125,15.327,15.579,15.847,16.17,16.486,16.783,17.004,17.211,17.463,17.859,18.213,18.518,18.793,19.047,19.27,19.463,19.729,19.984,20.229,20.458,20.681,20.897,21.108,21.3,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CARR LANE,12.861,13.024,13.301,13.708,14.193,14.716,15.254,15.868,16.458,16.993,17.483,17.95,18.532,19.426,20.263,21.079,21.833,22.529,23.16,23.722,24.25,24.771,25.289,25.797,26.302,26.798,27.283,27.682,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CHELKER RESERVOIR,3.819,3.785,3.754,3.731,3.72,3.714,3.712,3.713,3.717,3.723,3.731,3.738,3.762,3.855,3.939,4.019,4.093,4.16,4.211,4.252,4.291,4.329,4.355,4.379,4.401,4.422,4.442,4.46,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CHEVIN END,8.056,8.163,8.39,8.71,9.035,9.37,9.703,10.081,10.428,10.723,10.961,11.183,11.506,12.049,12.558,13.054,13.512,13.934,14.314,14.647,14.964,15.28,15.596,15.908,16.219,16.523,16.82,17.048,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CLARENCE ROAD,13.527,15.916,15.839,15.78,15.746,15.734,15.73,15.741,15.755,15.773,15.762,15.752,15.748,15.87,15.985,16.081,16.171,16.253,16.33,16.395,16.502,16.606,16.708,16.806,16.901,16.995,17.089,17.181,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CLARENDON ROAD,9.344,9.994,10.154,10.416,10.747,11.132,11.527,11.992,12.431,12.827,13.155,13.461,13.842,14.38,14.869,15.309,15.708,16.072,16.393,16.672,16.982,17.279,17.566,17.835,18.097,18.35,18.593,18.794,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CLARENDON STREET,13.39,13.392,13.443,13.576,13.775,14.007,14.258,14.57,14.879,15.178,15.478,15.763,16.106,16.673,17.179,17.644,18.07,18.466,18.818,19.125,19.406,19.674,19.932,20.175,20.411,20.642,20.866,21.057,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CLAYWHEELS LANE,14.971,16.128,16.569,17.237,18.078,18.991,19.882,20.858,21.76,22.55,23.254,23.913,25.028,27.176,29.101,30.923,32.579,34.093,35.452,36.64,37.761,38.86,39.777,40.685,41.533,42.335,43.117,43.714,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CLOUGH LANE,3.025,3.721,3.757,3.799,3.854,3.914,3.978,4.046,4.117,4.189,4.263,4.336,4.416,4.56,4.699,4.833,4.96,5.08,5.194,5.3,5.403,5.505,5.603,5.7,5.795,5.888,5.982,6.072,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
COMMONSIDE LANE,16.095,16.722,17,17.405,17.911,18.471,19.043,19.668,20.263,20.82,21.346,21.852,22.483,23.522,24.502,25.442,26.297,27.08,27.792,28.427,29.029,29.618,30.15,30.672,31.181,31.678,32.166,32.586,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CONVAMORE ROAD,7.385,9.74,9.827,9.993,10.224,10.491,10.763,11.086,11.392,11.656,11.891,12.11,12.475,13.179,13.804,14.383,14.918,15.412,15.856,16.247,16.61,16.967,17.322,17.673,18.021,18.361,18.691,18.936,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CONYARD ROAD,7.976,8.054,8.242,8.549,8.929,9.343,9.763,10.265,10.741,11.169,11.559,11.923,12.494,13.517,14.413,15.242,16.009,16.724,17.365,17.93,18.456,18.97,19.477,19.973,20.466,20.946,21.415,21.768,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CORNWALL STREET,14.938,15.988,15.974,16.044,16.222,16.493,16.862,17.343,17.907,18.524,19.175,19.815,20.478,21.422,22.261,23.003,23.654,24.216,24.698,25.098,25.45,25.774,26.081,26.375,26.661,26.938,27.21,27.44,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CORRINGHAM ROAD,12.805,12.915,13.061,13.263,13.528,13.809,14.094,14.398,14.696,14.978,15.251,15.518,15.91,16.733,17.505,18.261,18.975,19.646,20.233,20.753,21.241,21.728,22.171,22.613,23.043,23.464,23.883,24.248,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
COSTHORPE,6.873,8.022,8.229,8.534,8.954,9.457,9.947,10.425,10.848,11.227,11.583,11.921,12.497,13.635,14.67,15.637,16.476,17.218,17.86,18.422,18.95,19.434,19.594,19.739,19.857,19.96,20.056,20.139,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
COUNTY ROAD NORTH,16.338,16.425,16.698,17.169,17.765,18.386,18.99,19.693,20.331,20.865,21.347,21.791,22.625,24.302,25.799,27.2,28.504,29.715,30.809,31.768,32.674,33.585,34.499,35.417,36.337,37.247,38.139,38.802,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CRACOE,5.422,5.454,7.972,8.117,8.318,8.541,8.763,9.019,9.267,9.513,9.75,9.977,10.311,10.936,11.487,12.021,12.508,12.96,13.309,13.596,13.865,14.126,14.324,14.502,14.659,14.801,14.941,15.065,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CROOKESMOOR ROAD,7.688,7.905,8.291,8.835,9.428,10.036,10.658,11.386,12.076,12.702,13.251,13.764,14.496,15.683,16.733,17.741,18.67,19.532,20.305,20.989,21.623,22.24,22.847,23.434,24.013,24.575,25.121,25.544,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CROSSHILLS,11.5,11.673,12.004,12.496,13.081,13.699,14.316,15.015,15.679,16.28,16.818,17.328,18.055,19.303,20.439,21.643,22.75,23.775,24.675,25.462,26.206,26.94,27.614,28.273,28.904,29.511,30.105,30.594,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CROWLE,5.767,6.515,6.673,6.894,7.2,7.545,7.862,8.178,8.458,8.709,8.943,9.164,9.592,10.518,11.35,12.138,12.856,13.519,14.019,14.435,14.836,15.228,15.498,15.743,15.938,16.104,16.266,16.414,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
CROWN STREET,4.691,5.59,5.568,5.558,5.564,5.59,5.623,5.665,5.711,5.759,5.797,5.834,5.881,6.006,6.121,6.235,6.34,6.437,6.525,6.604,6.677,6.749,6.819,6.889,6.957,7.024,7.091,7.149,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
DALTON,13.479,13.637,13.965,14.475,15.079,15.716,16.352,17.095,17.789,18.378,18.911,19.403,20.202,21.634,22.907,24.094,25.193,26.21,27.124,27.931,28.686,29.431,30.172,30.902,31.628,32.337,33.027,33.544,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
DARNALL,13.002,13.179,13.5,13.985,14.579,15.226,15.889,16.651,17.386,18.061,18.652,19.213,19.96,21.199,22.332,23.433,24.449,25.391,26.24,26.988,27.69,28.386,29.081,29.767,30.452,31.126,31.788,32.32,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
DEARNE ROAD,9.955,10.021,11.311,11.497,11.73,11.964,12.209,12.49,12.761,13.015,13.28,13.535,13.826,14.269,14.696,15.103,15.479,15.828,16.148,16.431,16.7,16.967,17.233,17.496,17.758,18.016,18.271,18.491,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
DEIGHTON,16.809,16.713,19.21,19.199,19.24,19.316,19.417,19.562,19.724,19.887,20.053,20.215,20.449,20.965,21.427,21.849,22.234,22.58,22.889,23.153,23.397,23.636,23.875,24.114,24.352,24.587,24.817,24.997,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
DENBY DALE ROAD,9.811,9.855,14.046,14.132,14.256,14.409,14.591,14.807,15.045,15.296,15.55,15.801,16.056,16.444,16.805,17.146,17.461,17.749,18.014,18.253,18.479,18.697,18.909,19.117,19.323,19.527,19.73,19.922,NPgY,Primary,NPg Reference Scenario,Total peak demand (MW)
