Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
DOUGHTY ROAD,80039.401,80556.779,81525.974,83208.249,85408.936,87938.244,90604.394,93791.343,96938.174,99932.644,102715.901,105364.51,108822.347,114606.973,119753.441,124474.713,128806.569,132825.123,136409.95,139547.739,142429.52,145215.053,147943.225,150585.805,153191.469,155732.674,158211.987,160191.995,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
DOWKER STREET,40398.486,40816.44,41528.623,42641.366,44001.207,45514.052,47105.569,48976.964,50817.37,52524.322,54149.512,55697.876,57715.887,60942.433,63842.999,66521.381,68968.558,71210.309,73212.228,74965.63,76587.153,78161.52,79691.202,81176.75,82637.936,84057.61,85436.913,86523.387,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
DRAX PRIMARY,31450.384,32917.257,33241.254,33720.505,34350.631,35056.366,35773.564,36567.428,37344.839,38083.512,38799.31,39491.169,40596.004,42792.116,44764.244,46637.252,48374.88,49993.345,51132.222,52072.498,52970.623,53843.931,54512.232,55093.919,55603.756,56091.719,56568.498,57015.666,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
DRIFFIELD,84292.238,85412.3,87260.925,89983.665,93409.444,97136.401,100944.876,105243.417,109421.48,113381.726,117176.912,120823.219,125651.685,133829.07,141316.313,148291.43,154682.924,160582.926,165224.826,169123.985,172782.862,176379.512,179503.548,182390.035,185056.37,187898.611,190682.774,193128.649,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
DRONFIELD,54567.42,55184.386,56310.426,57938.04,59786.725,61671.912,63565.221,65771.181,67877.131,69750.297,71482.542,73114.99,75552.679,80034.913,84053.438,87832.148,91366.557,94681.294,97706.162,100411.496,102978.652,105521.992,108054.559,110557.651,113054.923,115513.882,117929.466,119890.907,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
DUDLEY HILL,78077.457,83445.874,90827.698,91925.869,93707.831,96253.469,99490.113,103590.648,108221.704,113135.042,118100.51,122957.713,127936.036,133629.791,138625.455,143025.126,146788.088,149967.893,152594.813,154724.517,156519.811,158107.637,159557.547,160897.015,162170.432,163381.96,164543.413,165460.95,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
DUNKESWICK,22824.467,22998.328,23407.509,24032.074,24763.781,25522.414,26265.849,27116.109,27907.656,28613,29249.293,29847.086,30979.48,33383.777,35512.294,37486.789,39317.309,41027.368,42277.558,43308.117,44296.222,45234.676,45772.909,46237.078,46638.875,47013.597,47372.304,47674.961,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
DURKAR LOW LANE,73568.224,74593.027,77723.432,80288.141,83295.877,86482.525,89725.365,93423.3,96963.888,100115.475,102982.469,105697.667,109421.487,115529.764,121114.167,126520.136,131493.955,136070.386,140204.863,143860.537,147296.599,150679.948,153876.667,157022.837,160115.761,163126.879,166069.893,168429.302,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
EASINGTON,35799.827,35809.757,35861.946,35970.986,36162.532,36396.911,36626.055,36864.85,37092.746,37320.972,37549.823,37778.797,38124.147,38934.552,39688.656,40412.043,41089.523,41731.094,42312.205,42843.393,43365.746,43880.842,44307.913,44724.014,45119.041,45503.242,45883.513,46248.534,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
EASTFIELD ROAD,19727.039,21435.599,23313.565,26254.288,30431.695,36003.44,43086.351,51830.274,61838.277,72667.887,83845.893,94822.297,105503.336,116127.378,125453.707,133482.582,140194.738,145704.186,150090.326,153544.007,156339.64,158691.672,160643.378,162365.994,163928.654,165378.721,166759.582,167945.225,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ECCLESFIELD,58114.695,58777.907,59814.211,61397.513,63327.326,65439.627,67686.159,70316.08,72948.852,75402.879,77653.853,79807.069,82636.19,87268.29,91444.949,95406.159,99027.188,102323.228,105269.946,107838.272,110220.119,112556.278,114872.798,117160.457,119432.292,121656.864,123831.846,125539.123,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
EDLINGTON,68995.913,72877.847,74247.277,76346.473,79084.78,82148.189,85517.956,89483.645,93565.939,97543.548,101424.857,105174.056,109541.335,115628.966,121151.248,126342.372,131002.618,135179.297,138852.915,142025.508,144935.791,147739.188,150316.59,152820.787,155261.47,157627.69,159936.5,161821.534,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
EGGBOROUGH,33317.409,33899.457,34562.95,35589.856,37063.019,38984.549,41350.962,44219.162,47456.977,50934.645,54517.94,58039.63,61608.89,65552.766,69047.002,72199.514,74911.818,77226.596,79096.903,80631.334,81965.271,83153.371,84053.299,84851.114,85536.325,86153.487,86747.171,87310.806,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELGAR ROAD,54300.286,56304.764,57658.903,59639.226,61918.061,64212.321,66487.549,69094.407,71519.632,73601.759,75538.928,77354.735,80062.436,84903.777,89319.362,93463.431,97312.892,100888.278,104132.651,106996.912,109692.405,112378.706,115070.704,117739.563,120403.865,123159.735,125860.503,128002.07,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELLAND 33/11KV,70709.813,74304.191,79161.415,79901.791,80890.686,82089.803,83387.658,84974.731,86565.623,88069.111,89568.5,91007.819,92862.415,95977.229,98787.605,101297.023,103576.801,105655.493,107502.746,109101.639,110648.945,112155.48,113613.615,115031.191,116421.903,117773.996,119091.736,120153,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELLIFOOT LANE,2040.928,2047.395,2056.839,2072.171,2094.937,2120.125,2146.386,2176.21,2206.465,2239.566,2273.074,2306.306,2342.026,2437.539,2528.6,2616.19,2700.921,2783.099,2861.74,2935.266,3007.704,3079.229,3147.36,3214.257,3280.108,3345.626,3411.11,3476.258,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELLIN STREET 1/3,88100.55,91171.056,91374.558,91871.672,92542.441,93336.074,94193.991,95263.08,96316.018,97306.715,97952.147,98565.693,99402.857,101011.882,102470.54,104130.594,105677.894,107138.201,108475.727,109682.28,110827.061,111944.661,113044.255,114104.504,115149.815,116173.938,117176.954,118051.491,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELLIN STREET 2,28558.509,28576.735,28730.573,29013.088,29347.211,29706.033,30091.39,30573.277,31049.582,31507.628,31876.357,32227.641,32696.266,33605.114,34417.626,35240.683,36005.6,36727.515,37383.818,37970.933,38523.954,39061.053,39586.619,40090.753,40585.954,41069.486,41541.838,41948.275,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELMHIRST LANE 1,14029.071,14203.604,14504.78,14948.452,15518.617,16116.685,16691.802,17312.148,17874.971,18365.891,18824.92,19258.489,19933.936,21288.091,22537.806,23719.925,24811.476,25822.503,26735.271,27544.397,28320.071,29085.703,29742.449,30387.005,30984.242,31547.111,32097.268,32557.358,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELMHIRST LANE 2,34984.93,35543.153,36333.577,37491.197,38977.395,40665.325,42543.719,44736.423,47040.363,49345.984,51670.37,53929.523,56530.673,60046.434,63201.613,66061.884,68590.209,70823.17,72718.545,74320.638,75776.414,77158.67,78341.993,79469.826,80515.806,81500.121,82454.876,83238.359,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ELSECAR,47525.401,48620.636,49596.466,50992.078,52648.586,54272.936,55886.232,57709.422,59399.723,60843.456,62252.912,63586.027,65428.946,68531.263,71431.24,74176.294,76733.453,79116.839,81298.754,83245.229,85089.364,86930.942,88775.844,90607.112,92434.482,94228.881,95986.613,97403.535,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ENDIKE LANE,51643.702,51937.387,52630.837,53790.725,55258.69,56820.153,58404.742,60259.751,62011.406,63575.432,65076.518,66494.472,68583.473,72360.448,75790.345,78996.668,81972.158,84741.031,87248.995,89466.896,91553.428,93617.997,95675.374,97723.207,99770.064,101829.115,103851.838,105452.131,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
EPWORTH,24365.279,25231.337,26361.043,27987.483,30191.794,32839.324,35783.965,39149.254,42730.811,46436.827,50176.343,53827.362,58000.001,63810.687,69008.851,73756.381,77930.173,81614.877,84672.54,87241.469,89603.972,91820.018,93403.099,94864.291,96046.446,97069.174,98064.379,98995.212,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FARNLEY CRESCENT,53142.241,53539.068,54449.762,55951.496,57844.613,59966.583,62141.019,64693.183,67123.137,69275.46,71168.02,72940.182,75356.44,79221.194,82720.154,85930.108,88857.984,91529.655,93904.467,95966.592,98016.858,100026.942,102010.989,103936.049,105837.841,107687.434,109482.992,110876.2,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FENTON LANE,40844.548,41095.302,41504.385,42077.645,42822.402,43630.262,44400.936,45176.806,45875.265,46502.326,47086.776,47651.748,48522.168,50334.359,52031.537,53842.051,55509.565,57063.217,58432.914,59669.901,60878.123,62067.686,63014.143,63914.832,64743.332,65526.691,66298.798,67031.777,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FERRYBRIDGE A 11KV,103011.73,121329.91,123490.645,126625.959,130463.732,134634.771,138903.497,169725.568,174339.21,178553.625,182391.98,186062.684,233093.292,240012.969,246531.929,253084.4,259114.213,264672.917,269693.615,274150.145,278383.206,282561.503,286528.104,290420.394,294212.331,297896.382,301512.41,304585.003,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FIR TREE LANE,75253.187,84396.421,85722.719,87730.496,89868.764,91955.645,94038.783,96532.33,98849.828,100763.772,102437.719,103973.255,106536.585,111254.777,115428.923,119306.674,122883.715,126174.993,129121.662,131701.964,134159.726,136569.715,138863.153,141086.94,143278.839,145404.392,147461.283,148995.729,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FIRST AVENUE,91332.046,90998.554,91011.681,91441.508,92201.634,93057.77,93962.658,95133.055,96264.079,97253.711,98298.274,99286.59,100901.457,104170.487,107101.479,109824.937,112347.715,114690.367,116803.358,118650.587,120386.75,122118.574,123861.316,125600.353,127343.781,129061.485,130747.779,132046.142,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FIRTH BROWN,23359.811,24694.622,30285.964,30958.937,31826.209,32769.92,33679.095,34624.912,35518.451,36362.27,37171.428,37951.573,39115.775,41485.059,43644.629,45696.47,47602.61,49387.748,50981.324,52406.756,53792.378,55145.053,56158.388,57125.531,57969.983,58744.514,59509.416,60236.828,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FISH DAM LANE,54521.751,54834.249,55237.602,55883.7,56764.965,57820.505,59066.6,60576.483,62221.177,63940.032,65697.582,67423.405,69216.241,71515.716,73610.698,75514.838,77229.108,78769.847,80137.914,81336.507,82436.643,83480.604,84486.952,85458.938,86412.056,87345.762,88263.303,89087.273,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FLIXBOROUGH,85798.973,87253.773,94176.516,96380.003,99256.04,102743.838,106754.928,111419.74,116482.273,121765.919,127134.828,132403.693,137992.086,144948.77,151231.255,156960.636,162068.787,166614.81,170554.389,173987.861,177140.378,180093.905,182535.004,184857.865,187050.177,189153.456,191214.586,193132.334,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FOLLY HALL,52711.679,58675.448,59069.843,59829.231,60849.857,62011.429,63209.298,64657.258,66064.365,67411.77,68693.097,69913.766,71533.931,74454.313,77069.792,79499.784,81750,83870.634,85783.934,87475.972,89070.832,90626.073,92121.065,93566.184,94970.39,96333.858,97670.135,98796.421,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FOUR LANE ENDS,55443.191,55254.032,55307.181,55643.228,56178.861,56877.9,57612.465,58537.788,59429.602,60214.101,60885.304,61510.973,62552.467,64640.382,66484.476,68223.743,69826.996,71310.869,72640.312,73803.41,74885.112,75943.561,76992.853,78021.749,79042.539,80037.743,81004.548,81733.116,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FOXHILLS,82189.113,83352.931,84552.833,86100.382,88075.071,90516.63,93470.489,96981.419,100929.357,105175.375,109557.909,113888.18,118079.393,122478.986,126476.369,130067.464,133252.067,136056.587,138524.931,140696.766,142663.806,144487.665,146199.211,147834.318,149418.3,150965.521,152486.422,153955.63,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FULLERTON ROAD,35062.984,35313.493,35742.978,36405.156,37220.712,38110.505,39094.188,40277.279,41499.245,42682.482,43872.2,45021.096,46432.434,48558.295,50466.797,52222.275,53824.233,55277.592,56578.948,57722.847,58783.673,59813.688,60826.671,61819.835,62802.928,63765.566,64706.789,65473.563,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
FURNESS AVENUE,53286.958,53625.904,54418.354,55728.429,57366.894,59286.293,61267.836,63579.187,65820.237,67833.704,69809.281,71687.046,74256.096,78619.565,82580.597,86129.658,89395.752,92394.882,95094.597,97464.014,99794.144,102088.084,104366.759,106617.42,108855.354,111048.186,113191.963,114893.878,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GAISBY LANE,63202.197,63532.316,64329.521,65690.103,67421.9,69623.741,71971.238,74761.229,77551.934,80193.122,82504.764,84706.177,87510.902,91851.984,95716.841,99411.369,102782.93,105874.005,108629.378,111045.381,113278.626,115440.409,117557.94,119608.667,121630.199,123600.525,125519.621,127058.716,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GIBRALTAR ROAD,83548.759,84054.155,85173.63,87145.309,89816.896,93102.099,96700.505,100985.351,105377.993,109640.011,113888.871,117976.921,123064.196,130683.394,137458.597,143502.101,148906.308,153745.083,157970.42,161590.663,164995.926,168265.768,171354.729,174351.938,177277.689,180108.015,182854.827,184992.036,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GIBSON LANE,73184.724,78942.059,80785.497,95019.855,98112.221,101533.13,105401.58,109996.97,114827.591,119625.321,124391.921,129024.936,133984.754,139977.382,145462.282,150419.542,154792.504,158621.848,161910.235,164679,167141.259,169494.849,171736.442,173876.557,175955.597,178258.328,180499.38,182379.009,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GILDERSOME,64763.17,67483.637,74938.424,76181.267,77905.05,80040.337,82541.403,85631.371,88943.861,92316.795,95619.064,98825.063,102284.834,106716.746,110678.193,114184.148,117257.06,119943.484,122232.666,124135.599,125929.811,127616.027,129224.179,130748.026,132228.355,133658.432,135044.948,136171.35,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GLEADLESS VALLEY,38932.037,39156.212,39755.029,40788.958,42133.041,43626.607,45117.547,46865.825,48493.912,49887.476,51110.693,52240.021,54110.781,57620.811,60735.206,63678.175,66413.99,68960.728,71263.546,73299.679,75205.495,77088.767,78974.517,80843.515,82710.888,84543.433,86335.038,87700.601,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GOOLE,66039.099,67535.76,69627.916,72826.293,76989.399,82011.436,87890.024,95006.109,102705.396,110629.347,118612.468,126380.863,134659.642,144702.308,153634.093,161604.192,168591.762,174698.15,179842.275,184160.941,187973.348,191502.635,194736.499,197778.668,200696.923,203685.508,206589.839,209037.529,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GRAINTHORPE,20269.675,20616.11,21076.193,21713.208,22479.874,23310.872,24166.141,25132.338,26080.829,26992.967,27874.544,28722.86,30026.975,32514.443,34734.355,36805.709,38741.619,40562.552,41784.016,42777.858,43718.983,44620.099,45283.774,45843.869,46355.466,46835.936,47306.523,47750.753,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GREAT COATES,71252.512,71444.876,72118.427,73263.527,74731.683,76308.677,77821.6,79511.194,81058.583,82356.2,83466.741,84502.93,86574.738,91230.765,95407.869,99306.166,102895.191,106206.049,109150.224,111709.216,114123.844,116496.253,118253.997,119979.894,121546.74,122999.319,124411.441,125495.86,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GREENHILL,24872.493,25124.345,25685.761,26544.756,27527.36,28528.275,29518.859,30682.189,31762.778,32676.571,33491.531,34243.999,35560.882,38088.37,40322.267,42416.386,44366.243,46181.323,47823.945,49275.645,50639.997,51996.823,53359.604,54714.385,56069.692,57400.761,58702.53,59685.545,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GREYFRIARS RD,36935.669,37108.514,37408.853,37900.928,38537.301,39225.429,39965.015,40850.769,41743.984,42626.626,43481.292,44306.88,45295.852,46914.462,48382.197,49779.549,51072.035,52280.944,53375.727,54352.727,55274.384,56173.482,57053.086,57905.815,58747.371,59573.904,60387.212,61098.478,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GREYFRIARS ROAD 3/4,36345.642,37992.338,38223.476,38624.844,39158.48,39735.563,40347.061,41079.251,41809.855,42523.609,43211.309,43874.789,44709.37,46162.949,47483.38,48745.095,49915.437,51013.196,52009.237,52899.022,53744.201,54576.402,55390.475,56184.613,56970.504,57743.97,58506.509,59170.122,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GRIMETHORPE,47536.963,50265.291,50974.448,52057.912,53565.91,55337.574,57225.082,59315.829,61415.57,63446.867,65471.981,67433.976,69816.556,73334.076,76547.254,79503.402,82096.182,84379.634,86400.334,88150.917,89767.606,91320.545,92614.317,93869.611,95061.088,96197.543,97302.341,98209.177,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GROVE STREET,42448.894,43271.019,43256.366,43424.949,43730.741,44122.137,44556.403,45134.75,45719.822,46338.245,46945.714,47533.511,48230.807,49484.352,50603.058,51632.893,52580.104,53483.364,54292.024,55001.736,55668.179,56312.052,56931.189,57517.456,58090.411,58650.934,59202.917,59695.882,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
GUARDIAN GLASS,24829.478,33502.641,38117.425,38259.31,60220.218,60464.563,60702.449,60956.63,61198.293,61435.153,61667.894,61896.713,62263.581,63080.443,63826.435,64534.906,65196.644,65822.442,66333.737,66783.217,67221.752,67653.207,68003,68336.794,68649.038,68952.803,69252.854,69537.11,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HACKENTHORPE,47785.44,62029.852,62774.545,63989.1,65488.09,67068.948,68628.41,70450.249,72142.424,73582.332,74835.592,75996.761,77949.039,81731.542,85111,88318.534,91302.069,94081.378,96600.71,98812.731,100890.743,102966.491,105052.73,107128.922,109206.65,111248.5,113246.908,114778.126,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HALIFAX 33/11KV,92840.708,94664.662,98381.299,99565.177,101116.271,103022.472,105060.282,107546.406,110021.072,112417.974,114827.21,117140.218,119980.623,124610.419,128776.092,132454.473,135831.938,138978.007,141792.517,144263.468,146710.171,149076.286,151388.845,153618.513,155815.512,157964.56,160068.923,161850.124,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HALLAM STREET,38804.311,39168.547,39866.421,40913.095,42101.178,43348.51,44611.07,46069.667,47445.405,48666.146,49697.114,50668.505,51966.379,54186.717,56238.482,58116.244,59840.323,61428.614,62851.133,64089.966,65394.645,66682.959,67957.363,69197.828,70424.03,71620.746,72788.493,73737.772,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HARDEN,15273.448,15432.993,15759.602,16279.815,17042.822,17979.974,18862.782,19765.754,20599.438,21357.647,22011.266,22635.722,23710.23,25911.943,27909.339,29812.842,31521.666,33068.969,34453.794,35642.282,36780.406,37887.9,38539.639,39179.154,39694.417,40133.507,40557.299,40895.614,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HARPSWELL,21856.657,22059.192,22358.871,22784.225,23331.43,23936.744,24564.07,25277.637,25996.576,26721.57,27435.765,28130.455,29031.796,30549.284,31915.913,33204.989,34398.809,35520.122,36430.309,37216.988,37958.366,38682.633,39290.434,39850.108,40364.789,40851.946,41332.692,41780.17,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HARWORTH,51485.157,52026.062,53899.001,55255.719,57208.472,59540.571,61912.302,79066.186,81419.801,83683.326,85889.386,88027.89,90871.133,95811.589,100366.44,104604.159,108290.956,111542.265,114393.522,116864.995,119193.809,121389.857,133070.704,134216.141,135124.129,135905.784,136661.733,137367.025,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HAWORTH 1,25703.083,25872.985,26294.101,26985.685,27904.529,28955.496,29971.946,31122.261,32217.29,33212.909,34083.841,34909.306,36205.814,38653.665,40850.165,42929.487,44839.44,46603.426,48166.46,49498.695,50757.138,52018.479,53148.215,54262.312,55308.037,56296.961,57258.428,57996.763,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HAWORTH 2,14636.531,14764.063,15077.941,15576.285,16192.853,16866.919,17516.627,18248.677,18917.635,19496.145,19990.332,20451.824,21225.393,22727.469,24089.079,25382.147,26574.127,27676.406,28653.09,29495.255,30289.073,31085.847,31838.194,32580.536,33294.235,33977.599,34641.588,35142.2,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HAXEY,22218.881,22706.866,23411.9,24359.383,25561.028,26838.469,28040.604,29279.371,30421.149,31472.839,32468.296,33421.319,35023.43,38203.764,41070.463,43774.65,46247.412,48533.036,50491.181,52187.333,53830.601,55433.312,56463.713,57439.948,58169.677,58759.991,59333.751,59854.834,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HAYTON,71525.222,72466.238,73949.818,77111.798,79837.776,82846.799,85935.411,89291.687,92594.354,95825.871,98990.041,102068.237,105909.582,112252.009,118141.708,123620.377,128538.257,132998.155,136623.948,139682.475,142572.575,145382.196,147488.344,149432.842,151007.732,152735.953,154434.954,156058.365,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HAZLEHEAD,20875.905,21006.528,21199.368,21533.066,22004.635,22603.482,23341.009,24251.132,25271.128,26354.463,27468.124,28562.065,29685.597,31010.757,32195.205,33245.942,34159.138,34946.379,35601.607,36143.373,36618.72,37054.82,37442.926,37805.152,38141.439,38458.936,38766.505,39033.102,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HEBDEN BRIDGE,12051.147,12154.056,12381.946,12755.361,13337.208,14004.147,14584.85,15149.14,15631.462,16042.564,16423.838,16780.167,17565.544,19369.578,20975.243,22463.087,23788.532,24985.107,25983.233,26809.379,27605.223,28404.938,29049.051,29680.973,30255.895,30787.641,31301.021,31678.891,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HEDLEY CHASE,28949.735,28994.627,38925.419,39316.849,39860.488,40529.184,41275.34,42194.416,43137.757,44070.78,44932.353,45759.741,46690.684,48014.722,49199.753,50254.734,51197.462,52048.585,52787.984,53419.815,54066.331,54675.621,55259.288,55809.834,56346.22,56866.42,57372.535,57804.044,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HEDON ROAD,44707.033,44308.596,43957.257,43701.429,43551.061,43475.159,43472.416,43562.444,43706.957,43884.764,44099.478,44315.781,44571.15,45124.586,45618.245,46053.983,46432.479,46754.131,47023.341,47236.213,47420.316,47588.155,47747.651,47900.67,48049.839,48193.674,48332.304,48433.415,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HEMSWORTH,44082.353,45743.656,46843.212,48453.339,50928.439,54055.316,57094.711,59971.01,62583.19,65010.481,67282.957,69476.367,72608.457,78309.05,83601.362,88714.334,93038.76,96773.176,100084.938,102972.927,105708.67,108308.236,109779.462,111186.241,112384.459,113451.664,114485.958,115409.105,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HESSLE ROAD 1,15902.15,16938.803,19624.94,20256.779,21011.136,21804.746,22640.309,23605.761,24553.175,25449.86,26326.917,27170.764,28141.327,29614.521,31000.953,32289.942,33466.225,34540.895,35505.84,36347.587,37129.581,37896.722,38656.002,39400.551,40138.786,40916.086,41679.134,42324.274,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HESSLE ROAD 2,30404.617,30660.084,31098.115,31793.671,32675.625,33682.485,34835.333,36235.158,37719.439,39222.738,40754.329,42244.388,43871.532,45928.146,47782.79,49457.059,50946.859,52276.458,53432.807,54418.861,55308.063,56153.704,56972.202,57763.588,58542.195,59338.839,60118.896,60767.166,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HIBALDSTOW,39894.358,40963.7,42434.563,44506.951,47285.756,50462.092,53669.865,57119.032,60497.583,63769.882,66957.788,70032.71,74487.99,82448.925,89583.134,96238.087,102248.55,107722.234,112199.811,116017.334,119634.749,123095.115,125279.104,127277.811,128884.788,130262.946,131600.602,132811.098,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HICKLETON,34321.406,34712.315,35334.58,36236.975,37340.396,38484.458,39680.624,41053.698,42397.795,43654.728,44887.721,46075.448,47479.305,49557.161,51511.084,53340.128,55023.404,56574.306,57980.492,59225.381,60394.981,61547.169,62693.142,63825.405,64953.086,66062.138,67152.068,68063.661,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HILLCREST,66195.697,66610.591,67680.227,69435.979,71538.785,73812.572,76131.611,78912.813,81543.194,83856.413,85923.429,87842.528,90636.547,95409.069,99633.14,103534.76,107123.614,110447.403,113417.239,116033.276,118531.833,120954.99,123330.033,125613.142,127860.251,130040.392,132151.888,133788.008,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HOLBECK,73170.56,78391.347,82636.335,84683.221,87304.09,90477.965,93946.626,98028.522,102190.72,106250.989,109876.611,113353.784,117255.089,122386.858,126961.985,130977.659,134549.717,137737.237,140492.645,142849.303,145445.066,147882.25,150204.519,152388.499,154501.721,156540.719,158515.737,160194.679,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HOLDERNESS,51931.187,53256.448,54197.714,55728.761,57711.492,59823.573,61881.498,64209.234,66343.155,68162.855,69872.426,71467.096,74346.236,80192.639,85431.418,90334.903,94884.628,99109.998,102769.261,105957.3,108974.16,111951.831,114632.747,117287.525,119890.407,122437.899,124933.527,126855.449,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HOLME UPON SPALDING MOOR,28439.016,32004.1,32499.289,33228.12,34173.897,35217.72,36281.413,37467.271,38637.408,39783.587,40902.645,41985.148,43499.146,46246.188,48724.853,51044.174,53168.356,55134.886,56699.185,58025.455,59287.605,60510.23,61403.167,62207.8,62884.172,63545.996,64195.558,64806.081,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HONLEY,53177.517,53815.301,54952.571,56643.193,58587.28,60659.364,62847.706,65430.149,67991.303,70379.487,72669.801,74859.643,77672.144,82046.976,85988.169,89619.271,92926.165,95943.936,98627.266,100956.723,103108.006,105213.877,107269.803,109272.04,111238.171,113147.731,115005.825,116464.026,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HOPE,25410.201,25436.497,25624.666,26004.488,26612.395,27345.995,28066.916,28838.23,29573.838,30299.859,31010.89,31694.052,32742.769,34951.094,36916.086,38730.818,40336.36,41785.876,42977.71,43979.967,44922.678,45823.461,46450.606,47038.155,47578.901,48086.028,48577.366,49000.198,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HORBURY,47769.324,50585.339,51649.257,53197.108,55019.502,56952.052,58908.126,61148.206,63288.373,65204.57,66966.874,68631.899,70989.116,75048.051,78709.861,82198.357,85417.102,88398.703,91103.787,93509.427,95775.291,98002.776,100146.426,102250.804,104325.033,106349.67,108330.175,109930.577,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
HOUGHTON MAIN,36672.37,37259.415,38140.784,39433.745,41329.202,43582.374,45829.642,48088.9,50218.679,52220.889,54205.428,56120.476,58758.425,63331.208,67523.95,71421.38,74776.802,77711.795,80298.412,82546.295,84661.156,86680.736,88017.824,89304.64,90455.135,91513.769,92542.343,93412.409,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
