Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WALKER,0.668,0.801,0.943,1.139,1.565,2.015,2.465,2.908,3.343,3.771,4.224,4.668,5.121,5.572,6.02,6.506,7.01,7.496,7.982,8.475,8.966,9.457,9.947,10.438,10.929,11.42,11.91,12.401,12.892,13.382,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WANSBECK,0.012,0.014,0.017,0.02,0.028,0.036,0.044,0.052,0.059,0.067,0.075,0.083,0.091,0.099,0.107,0.116,0.125,0.133,0.142,0.151,0.159,0.168,0.177,0.186,0.194,0.203,0.212,0.221,0.229,0.238,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WARDLEY,0.667,0.741,0.82,0.929,1.178,1.429,1.68,1.927,2.17,2.408,2.66,2.908,3.161,3.412,3.662,3.933,4.214,4.485,4.756,5.031,5.304,5.578,5.852,6.125,6.399,6.673,6.946,7.22,7.493,7.767,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WARKWORTH,1.922,2.093,2.275,2.527,3.118,3.696,4.276,4.846,5.406,5.957,6.539,7.111,7.693,8.274,8.851,9.477,10.126,10.751,11.376,12.011,12.642,13.274,13.905,14.537,15.169,15.8,16.432,17.063,17.695,18.327,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WENSLEYDALE,1.154,1.272,1.399,1.573,1.976,2.377,2.779,3.174,3.562,3.945,4.348,4.745,5.148,5.551,5.951,6.385,6.835,7.268,7.702,8.142,8.58,9.018,9.456,9.893,10.331,10.769,11.207,11.645,12.083,12.521,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WEST HARTFORD,0.578,0.632,0.69,0.769,0.954,1.136,1.319,1.498,1.674,1.848,2.031,2.211,2.395,2.578,2.759,2.956,3.161,3.357,3.554,3.754,3.953,4.152,4.351,4.55,4.749,4.947,5.146,5.345,5.544,5.743,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WEST SOUTHWICK,1.896,1.972,2.054,2.167,2.471,2.73,2.988,3.243,3.493,3.74,4,4.256,4.516,4.775,5.033,5.313,5.603,5.882,6.162,6.445,6.727,7.009,7.292,7.574,7.856,8.138,8.421,8.703,8.985,9.267,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WEST WYLAM,1.96,2.146,2.344,2.619,3.258,3.888,4.52,5.141,5.751,6.352,6.986,7.61,8.244,8.877,9.506,10.188,10.895,11.577,12.258,12.95,13.638,14.326,15.015,15.703,16.391,17.079,17.768,18.456,19.144,19.833,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WESTERHOPE,1.27,1.387,1.512,1.684,2.086,2.482,2.878,3.268,3.651,4.028,4.426,4.817,5.216,5.613,6.007,6.435,6.879,7.307,7.735,8.168,8.6,9.032,9.464,9.896,10.328,10.76,11.192,11.624,12.056,12.488,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WESTOE,1.131,1.249,1.375,1.55,1.951,2.351,2.751,3.145,3.533,3.914,4.316,4.712,5.115,5.516,5.915,6.348,6.797,7.229,7.662,8.1,8.537,8.974,9.41,9.847,10.284,10.721,11.158,11.594,12.031,12.468,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WHITBY T1,0.244,0.274,0.307,0.352,0.453,0.556,0.659,0.761,0.86,0.958,1.062,1.164,1.267,1.371,1.473,1.585,1.7,1.812,1.923,2.036,2.148,2.261,2.373,2.486,2.598,2.711,2.823,2.935,3.048,3.16,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WHITBY T2,0.328,0.355,0.384,0.425,0.52,0.613,0.706,0.797,0.887,0.975,1.069,1.16,1.254,1.347,1.439,1.539,1.643,1.744,1.844,1.946,2.047,2.148,2.249,2.351,2.452,2.553,2.654,2.756,2.857,2.958,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.324,0.364,0.407,0.466,0.6,0.737,0.873,1.007,1.139,1.269,1.406,1.541,1.678,1.815,1.95,2.098,2.251,2.398,2.545,2.695,2.843,2.992,3.141,3.29,3.438,3.587,3.736,3.885,4.033,4.182,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.452,0.501,0.552,0.624,0.788,0.953,1.117,1.279,1.438,1.595,1.761,1.923,2.089,2.254,2.417,2.595,2.78,2.957,3.135,3.315,3.495,3.674,3.854,4.033,4.213,4.392,4.572,4.751,4.931,5.11,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WILLINGTON,1.511,1.636,1.77,1.955,2.393,2.818,3.244,3.663,4.074,4.479,4.907,5.328,5.755,6.182,6.606,7.066,7.543,8.002,8.462,8.928,9.392,9.856,10.32,10.784,11.249,11.713,12.177,12.641,13.105,13.569,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,0.749,0.829,0.913,1.03,1.299,1.568,1.837,2.102,2.362,2.618,2.889,3.155,3.425,3.695,3.963,4.254,4.555,4.846,5.136,5.431,5.724,6.018,6.311,6.605,6.898,7.192,7.485,7.779,8.072,8.365,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
WYNYARD,0.155,0.166,0.178,0.194,0.234,0.271,0.309,0.346,0.382,0.418,0.456,0.493,0.531,0.568,0.606,0.646,0.688,0.729,0.769,0.81,0.851,0.892,0.933,0.974,1.015,1.056,1.097,1.138,1.179,1.22,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
YEDINGHAM,0.188,0.204,0.222,0.247,0.304,0.361,0.417,0.473,0.527,0.581,0.638,0.693,0.75,0.807,0.863,0.924,0.987,1.048,1.109,1.171,1.232,1.294,1.356,1.417,1.479,1.54,1.602,1.663,1.725,1.786,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.48,0.53,0.584,0.659,0.831,1.002,1.174,1.343,1.509,1.672,1.845,2.014,2.187,2.359,2.53,2.715,2.908,3.093,3.278,3.466,3.654,3.841,4.028,4.215,4.402,4.59,4.777,4.964,5.151,5.338,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.361,0.431,0.519,0.639,0.89,1.155,1.421,1.684,1.945,2.203,2.477,2.749,3.024,3.299,3.572,3.859,4.153,4.44,4.727,5.02,5.313,5.606,5.899,6.191,6.484,6.777,7.07,7.363,7.656,7.948,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.428,0.48,0.546,0.636,0.832,1.031,1.23,1.428,1.623,1.816,2.022,2.226,2.432,2.638,2.843,3.058,3.278,3.493,3.708,3.928,4.148,4.367,4.587,4.806,5.026,5.245,5.465,5.684,5.904,6.124,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ALDHAM,1.333,1.443,1.582,1.772,2.206,2.626,3.047,3.463,3.875,4.282,4.717,5.147,5.582,6.016,6.448,6.902,7.367,7.82,8.274,8.739,9.202,9.665,10.128,10.591,11.054,11.518,11.981,12.444,12.907,13.37,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.094,0.122,0.158,0.207,0.307,0.416,0.525,0.632,0.739,0.845,0.957,1.068,1.181,1.293,1.405,1.523,1.643,1.76,1.878,1.998,2.118,2.238,2.358,2.477,2.597,2.717,2.837,2.957,3.077,3.197,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.346,0.41,0.491,0.602,0.834,1.08,1.325,1.568,1.809,2.047,2.301,2.552,2.806,3.059,3.311,3.577,3.848,4.113,4.378,4.649,4.919,5.19,5.46,5.731,6.001,6.272,6.542,6.813,7.083,7.354,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.272,0.32,0.381,0.464,0.638,0.821,1.004,1.186,1.366,1.544,1.733,1.921,2.111,2.3,2.489,2.687,2.89,3.088,3.286,3.488,3.69,3.893,4.095,4.297,4.499,4.701,4.903,5.105,5.307,5.509,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.741,0.862,1.017,1.227,1.671,2.137,2.602,3.063,3.519,3.971,4.452,4.928,5.41,5.89,6.369,6.872,7.386,7.888,8.391,8.905,9.418,9.931,10.444,10.957,11.47,11.983,12.495,13.008,13.521,14.034,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.067,0.1,0.141,0.197,0.309,0.433,0.558,0.681,0.803,0.923,1.052,1.179,1.307,1.436,1.564,1.698,1.835,1.969,2.104,2.241,2.378,2.515,2.652,2.789,2.926,3.063,3.2,3.337,3.473,3.61,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ARMTHORPE,1.871,1.965,2.084,2.246,2.652,3.011,3.369,3.724,4.075,4.423,4.794,5.161,5.532,5.902,6.271,6.658,7.054,7.441,7.828,8.224,8.619,9.014,9.41,9.805,10.2,10.595,10.99,11.385,11.78,12.175,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.029,0.047,0.069,0.1,0.161,0.23,0.298,0.365,0.432,0.499,0.569,0.639,0.71,0.78,0.85,0.924,0.999,1.073,1.147,1.222,1.297,1.373,1.448,1.523,1.598,1.673,1.749,1.824,1.899,1.974,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ASKERN,1.423,1.503,1.606,1.746,2.087,2.396,2.705,3.011,3.314,3.614,3.933,4.25,4.57,4.889,5.207,5.541,5.882,6.216,6.55,6.891,7.232,7.573,7.913,8.254,8.594,8.935,9.276,9.616,9.957,10.298,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
AUDBY LANE,0.83,0.916,1.024,1.172,1.5,1.826,2.153,2.477,2.798,3.115,3.453,3.788,4.126,4.464,4.8,5.153,5.515,5.868,6.221,6.582,6.943,7.303,7.663,8.024,8.384,8.744,9.105,9.465,9.825,10.186,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.233,0.242,0.253,0.268,0.309,0.342,0.375,0.407,0.44,0.472,0.506,0.54,0.574,0.608,0.642,0.678,0.715,0.75,0.786,0.823,0.859,0.895,0.932,0.968,1.005,1.041,1.078,1.114,1.15,1.187,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.476,0.548,0.639,0.763,1.027,1.301,1.575,1.847,2.116,2.382,2.665,2.946,3.23,3.513,3.795,4.092,4.395,4.691,4.987,5.29,5.592,5.894,6.197,6.499,6.801,7.103,7.406,7.708,8.01,8.312,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BALBY,0.573,0.607,0.65,0.708,0.849,0.978,1.107,1.235,1.361,1.486,1.62,1.752,1.885,2.019,2.151,2.291,2.433,2.572,2.712,2.854,2.996,3.138,3.281,3.423,3.565,3.707,3.849,3.991,4.134,4.276,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BALME STREET,0.111,0.162,0.228,0.317,0.495,0.692,0.889,1.084,1.277,1.468,1.672,1.873,2.077,2.28,2.483,2.696,2.913,3.126,3.339,3.556,3.773,3.991,4.208,4.425,4.642,4.859,5.076,5.293,5.51,5.727,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BARNBURGH,1.494,1.581,1.692,1.843,2.209,2.542,2.876,3.206,3.533,3.856,4.201,4.542,4.887,5.232,5.574,5.935,6.303,6.663,7.023,7.392,7.759,8.127,8.494,8.862,9.229,9.597,9.964,10.331,10.699,11.066,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.209,0.223,0.241,0.266,0.324,0.379,0.433,0.487,0.541,0.594,0.65,0.706,0.762,0.819,0.875,0.934,0.994,1.053,1.112,1.172,1.232,1.292,1.353,1.413,1.473,1.533,1.593,1.653,1.713,1.774,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BARNSLEY,0.495,0.576,0.678,0.818,1.113,1.421,1.73,2.036,2.338,2.638,2.957,3.273,3.592,3.911,4.228,4.562,4.903,5.236,5.57,5.911,6.251,6.591,6.931,7.272,7.612,7.952,8.292,8.632,8.972,9.313,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.167,0.218,0.282,0.37,0.548,0.742,0.936,1.129,1.319,1.507,1.708,1.907,2.108,2.308,2.508,2.717,2.932,3.141,3.351,3.566,3.78,3.994,4.207,4.421,4.635,4.849,5.063,5.277,5.491,5.705,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BARROW,1.403,1.469,1.552,1.667,1.957,2.21,2.462,2.712,2.96,3.205,3.466,3.725,3.986,4.247,4.506,4.779,5.059,5.331,5.604,5.883,6.162,6.44,6.718,6.997,7.275,7.553,7.832,8.11,8.388,8.667,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.623,1.75,1.911,2.13,2.634,3.119,3.604,4.083,4.558,5.029,5.53,6.026,6.527,7.027,7.526,8.05,8.585,9.108,9.632,10.167,10.701,11.235,11.769,12.303,12.837,13.371,13.905,14.439,14.974,15.508,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BARWICK,0.919,1.011,1.127,1.286,1.637,1.987,2.337,2.684,3.027,3.367,3.729,4.087,4.449,4.811,5.17,5.549,5.935,6.313,6.692,7.078,7.464,7.85,8.235,8.621,9.007,9.393,9.778,10.164,10.55,10.936,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BASLOW ROAD,0.976,1.054,1.152,1.286,1.594,1.89,2.186,2.479,2.77,3.057,3.364,3.667,3.973,4.279,4.584,4.904,5.231,5.551,5.871,6.198,6.525,6.851,7.178,7.504,7.831,8.157,8.483,8.81,9.136,9.463,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BATLEY,0.911,1.037,1.196,1.414,1.88,2.36,2.841,3.316,3.787,4.254,4.75,5.242,5.739,6.236,6.73,7.249,7.78,8.299,8.818,9.349,9.878,10.408,10.938,11.467,11.997,12.526,13.056,13.585,14.115,14.645,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BEAL,0.629,0.677,0.739,0.823,1.017,1.202,1.388,1.572,1.753,1.934,2.125,2.315,2.507,2.699,2.89,3.091,3.296,3.496,3.696,3.902,4.106,4.311,4.515,4.72,4.924,5.129,5.333,5.538,5.742,5.947,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.126,0.154,0.188,0.236,0.334,0.438,0.543,0.646,0.749,0.85,0.959,1.066,1.174,1.282,1.389,1.503,1.618,1.731,1.844,1.96,2.075,2.19,2.306,2.421,2.536,2.651,2.767,2.882,2.997,3.113,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.427,0.491,0.574,0.686,0.924,1.171,1.419,1.665,1.907,2.148,2.404,2.658,2.914,3.17,3.424,3.692,3.966,4.233,4.501,4.775,5.048,5.321,5.594,5.867,6.14,6.413,6.686,6.959,7.232,7.505,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BEIGHTON,2.161,2.283,2.437,2.648,3.163,3.628,4.094,4.556,5.012,5.464,5.946,6.423,6.904,7.385,7.864,8.368,8.883,9.386,9.889,10.403,10.917,11.43,11.943,12.457,12.97,13.483,13.997,14.51,15.023,15.537,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.375,0.5,0.659,0.875,1.312,1.79,2.269,2.742,3.211,3.675,4.169,4.659,5.153,5.647,6.139,6.656,7.184,7.7,8.217,8.745,9.272,9.799,10.326,10.853,11.38,11.907,12.434,12.961,13.488,14.015,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.079,1.229,1.42,1.68,2.236,2.81,3.385,3.954,4.517,5.075,5.669,6.257,6.851,7.445,8.036,8.657,9.291,9.912,10.533,11.167,11.8,12.434,13.067,13.7,14.333,14.966,15.6,16.233,16.866,17.499,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.09,0.095,0.101,0.109,0.13,0.148,0.167,0.185,0.203,0.221,0.24,0.259,0.278,0.297,0.316,0.336,0.356,0.376,0.396,0.417,0.437,0.457,0.478,0.498,0.518,0.538,0.559,0.579,0.599,0.62,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.182,0.197,0.216,0.242,0.301,0.358,0.415,0.472,0.528,0.583,0.642,0.701,0.76,0.819,0.877,0.939,1.002,1.064,1.125,1.189,1.251,1.314,1.377,1.44,1.503,1.566,1.629,1.692,1.755,1.818,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BENTLEY,1.434,1.557,1.714,1.927,2.41,2.882,3.353,3.82,4.282,4.739,5.227,5.709,6.196,6.683,7.168,7.677,8.198,8.707,9.216,9.737,10.256,10.776,11.295,11.815,12.334,12.854,13.373,13.892,14.412,14.931,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BILLET LANE,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.012,0.013,0.013,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BINBROOK,0.288,0.301,0.317,0.339,0.395,0.443,0.491,0.539,0.586,0.633,0.682,0.732,0.782,0.831,0.881,0.933,0.986,1.038,1.09,1.143,1.196,1.249,1.302,1.355,1.408,1.461,1.514,1.567,1.62,1.673,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.616,0.709,0.829,0.991,1.335,1.694,2.053,2.408,2.76,3.108,3.479,3.846,4.217,4.588,4.956,5.344,5.741,6.128,6.515,6.912,7.307,7.703,8.098,8.493,8.889,9.284,9.679,10.075,10.47,10.865,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BIRKBY,0.891,0.987,1.11,1.277,1.644,2.013,2.383,2.748,3.11,3.468,3.85,4.228,4.61,4.991,5.371,5.77,6.178,6.576,6.975,7.383,7.79,8.197,8.604,9.011,9.417,9.824,10.231,10.638,11.045,11.452,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.355,0.396,0.448,0.518,0.672,0.828,0.984,1.139,1.292,1.443,1.605,1.764,1.926,2.087,2.247,2.416,2.588,2.757,2.925,3.098,3.27,3.442,3.614,3.786,3.957,4.129,4.301,4.473,4.645,4.817,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.064,0.083,0.108,0.141,0.21,0.284,0.359,0.432,0.505,0.577,0.654,0.731,0.807,0.884,0.961,1.041,1.123,1.204,1.284,1.366,1.448,1.53,1.612,1.694,1.777,1.859,1.941,2.023,2.105,2.187,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BOC BRINSWORTH,0.673,0.717,0.774,0.85,1.031,1.2,1.369,1.537,1.702,1.866,2.041,2.214,2.389,2.564,2.738,2.92,3.107,3.29,3.472,3.659,3.845,4.032,4.218,4.404,4.591,4.777,4.963,5.149,5.336,5.522,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.769,0.833,0.915,1.026,1.28,1.526,1.772,2.016,2.257,2.496,2.75,3.002,3.257,3.511,3.765,4.031,4.303,4.568,4.834,5.106,5.378,5.649,5.92,6.192,6.463,6.734,7.006,7.277,7.548,7.819,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BOTTESFORD,2.871,3.083,3.352,3.719,4.57,5.38,6.191,6.994,7.788,8.575,9.413,10.243,11.081,11.918,12.752,13.628,14.523,15.399,16.274,17.17,18.063,18.956,19.85,20.743,21.636,22.53,23.423,24.316,25.21,26.103,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BRAMHOPE,0.225,0.248,0.277,0.316,0.403,0.49,0.577,0.663,0.749,0.833,0.923,1.012,1.102,1.192,1.281,1.375,1.471,1.565,1.659,1.755,1.851,1.947,2.043,2.139,2.235,2.331,2.426,2.522,2.618,2.714,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BRAMLEY,0.804,0.931,1.091,1.31,1.774,2.257,2.741,3.22,3.694,4.163,4.664,5.159,5.659,6.159,6.656,7.179,7.713,8.235,8.758,9.292,9.825,10.359,10.892,11.425,11.958,12.491,13.024,13.557,14.09,14.623,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BRETT STREET,1.132,1.327,1.575,1.912,2.621,3.366,4.112,4.85,5.581,6.305,7.076,7.839,8.61,9.38,10.147,10.953,11.776,12.582,13.387,14.211,15.032,15.854,16.676,17.497,18.319,19.141,19.962,20.784,21.606,22.428,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BRIDGES ROAD,4.659,4.903,5.212,5.634,6.679,7.61,8.541,9.463,10.376,11.28,12.243,13.197,14.16,15.122,16.079,17.086,18.115,19.12,20.126,21.155,22.182,23.208,24.234,25.261,26.287,27.314,28.34,29.366,30.393,31.419,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.015,0.018,0.022,0.027,0.037,0.048,0.059,0.07,0.081,0.091,0.103,0.114,0.125,0.136,0.148,0.16,0.172,0.184,0.195,0.208,0.22,0.232,0.244,0.256,0.268,0.28,0.292,0.304,0.316,0.329,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BRODSWORTH,2.269,2.417,2.605,2.861,3.468,4.034,4.6,5.16,5.715,6.264,6.849,7.429,8.014,8.598,9.18,9.792,10.417,11.028,11.639,12.264,12.888,13.511,14.135,14.759,15.382,16.006,16.63,17.253,17.877,18.5,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BROOKFIELD STREET,0.018,0.022,0.026,0.032,0.044,0.057,0.069,0.082,0.095,0.107,0.12,0.133,0.147,0.16,0.173,0.187,0.201,0.215,0.228,0.243,0.257,0.271,0.285,0.299,0.313,0.327,0.341,0.355,0.369,0.384,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BTP,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.012,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BURLEY STREET,0.111,0.147,0.193,0.256,0.383,0.522,0.661,0.798,0.934,1.069,1.213,1.355,1.498,1.642,1.784,1.934,2.088,2.238,2.387,2.541,2.694,2.847,3,3.153,3.306,3.459,3.612,3.765,3.918,4.071,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BURMANTOFTS,0.052,0.081,0.117,0.167,0.266,0.376,0.486,0.595,0.702,0.809,0.923,1.035,1.149,1.262,1.375,1.494,1.616,1.734,1.853,1.975,2.096,2.217,2.338,2.459,2.58,2.702,2.823,2.944,3.065,3.186,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BURNLEYVILLE,0.893,0.991,1.116,1.287,1.661,2.037,2.414,2.788,3.157,3.523,3.912,4.298,4.688,5.077,5.465,5.872,6.288,6.695,7.102,7.519,7.934,8.349,8.765,9.18,9.595,10.011,10.426,10.841,11.257,11.672,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BURTON PIDSEA,0.353,0.389,0.434,0.496,0.633,0.769,0.906,1.041,1.175,1.307,1.448,1.588,1.729,1.87,2.011,2.158,2.309,2.456,2.604,2.754,2.905,3.055,3.206,3.356,3.506,3.657,3.807,3.958,4.108,4.258,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BURTON ROAD,0.921,0.97,1.031,1.114,1.321,1.506,1.69,1.873,2.054,2.233,2.424,2.613,2.804,2.994,3.184,3.383,3.587,3.787,3.986,4.19,4.393,4.596,4.8,5.003,5.207,5.41,5.613,5.817,6.02,6.223,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BUSLINGTHORPE GREEN,0.305,0.394,0.508,0.663,0.978,1.32,1.663,2.002,2.338,2.67,3.025,3.375,3.729,4.083,4.435,4.805,5.184,5.554,5.924,6.302,6.68,7.057,7.435,7.812,8.189,8.567,8.944,9.322,9.699,10.077,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
BUTTERWICK,0.215,0.242,0.275,0.322,0.421,0.523,0.625,0.726,0.826,0.925,1.03,1.134,1.239,1.345,1.449,1.559,1.672,1.782,1.892,2.005,2.117,2.229,2.341,2.454,2.566,2.678,2.79,2.902,3.015,3.127,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
CAISTOR,0.974,0.998,1.03,1.072,1.202,1.296,1.39,1.483,1.575,1.667,1.764,1.86,1.957,2.054,2.151,2.252,2.356,2.457,2.559,2.663,2.766,2.87,2.973,3.077,3.18,3.284,3.387,3.491,3.594,3.698,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
CALDER WHARF,0.991,1.097,1.231,1.413,1.815,2.218,2.622,3.021,3.416,3.807,4.224,4.637,5.054,5.471,5.885,6.321,6.766,7.202,7.638,8.083,8.527,8.972,9.416,9.861,10.305,10.749,11.194,11.638,12.082,12.527,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
CARLTON HILL,0.118,0.157,0.207,0.275,0.413,0.563,0.714,0.863,1.01,1.156,1.312,1.466,1.622,1.777,1.932,2.095,2.261,2.424,2.586,2.753,2.919,3.085,3.25,3.416,3.582,3.748,3.914,4.08,4.246,4.412,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
CARR LANE,0.616,0.697,0.8,0.94,1.241,1.551,1.861,2.167,2.471,2.771,3.091,3.408,3.728,4.048,4.367,4.701,5.043,5.378,5.712,6.054,6.395,6.737,7.078,7.419,7.76,8.101,8.443,8.784,9.125,9.466,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
CHELKER RESERVOIR,0.074,0.084,0.096,0.112,0.148,0.185,0.221,0.258,0.293,0.329,0.367,0.404,0.442,0.48,0.518,0.557,0.598,0.637,0.677,0.717,0.758,0.798,0.838,0.879,0.919,0.959,1,1.04,1.08,1.121,NPgY,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
